date,lat,lon,ndvi
2021-03-22,15.3844946,78.94054897,0.3877
2021-03-22,15.3844946,79.16440738,0.5255
2021-03-22,15.3844946,79.38826578,0.3386
2021-03-22,15.3844946,79.61445605,0.2811
2021-03-22,15.3844946,79.83831446,0.4368
2021-03-22,15.3844946,80.06217287,0.5658
2021-03-22,15.60932475,73.77409027,0.6097
2021-03-22,15.60932475,73.99819236,0.5866
2021-03-22,15.60932475,74.22462886,0.7916
2021-03-22,15.60932475,74.44873096,0.6025
2021-03-22,15.60932475,74.67283306,0.4867
2021-03-22,15.60932475,74.89693516,0.3687
2021-03-22,15.60932475,75.12103726,0.2944
2021-03-22,15.60932475,75.34747375,0.3188
2021-03-22,15.60932475,75.57157585,0.2628
2021-03-22,15.60932475,75.79567795,0.2501
2021-03-22,15.60932475,76.01978005,0.321
2021-03-22,15.60932475,76.24388215,0.2763
2021-03-22,15.60932475,76.47031865,0.285
2021-03-22,15.60932475,76.69442074,0.834
2021-03-22,15.60932475,76.91852284,0.2719
2021-03-22,15.60932475,77.14262494,0.3403
2021-03-22,15.60932475,77.36672704,0.3256
2021-03-22,15.60932475,77.59316354,0.2959
2021-03-22,15.60932475,77.81726564,0.2943
2021-03-22,15.60932475,78.04136774,0.3818
2021-03-22,15.60932475,78.26546984,0.2973
2021-03-22,15.60932475,78.48957194,0.4555
2021-03-22,15.60932475,78.71600843,0.4722
2021-03-22,15.60932475,78.94011053,0.2633
2021-03-22,15.60932475,79.16421263,0.3387
2021-03-22,15.60932475,79.38831473,0.3264
2021-03-22,15.60932475,79.61475122,0.3483
2021-03-22,15.60932475,79.83885332,0.3587
2021-03-22,15.60932475,80.06295542,0.4616
2021-03-22,15.8319066,73.77301115,0.471
2021-03-22,15.8319066,73.99735844,0.7346
2021-03-22,15.8319066,74.22404267,0.5949
2021-03-22,15.8319066,74.44838995,0.5288
2021-03-22,15.8319066,74.67273724,0.3159
2021-03-22,15.8319066,74.89708452,0.3709
2021-03-22,15.8319066,75.1214318,0.5355
2021-03-22,15.8319066,75.34577909,0.3062
2021-03-22,15.8319066,75.57012637,0.434
2021-03-22,15.8319066,75.79447365,0.2669
2021-03-22,15.8319066,76.01882094,0.4055
2021-03-22,15.8319066,76.24316822,0.2765
2021-03-22,15.8319066,76.46985245,0.2417
2021-03-22,15.8319066,76.69419974,0.6401
2021-03-22,15.8319066,76.91854702,0.3071
2021-03-22,15.8319066,77.1428943,0.3355
2021-03-22,15.8319066,77.36724158,0.6731
2021-03-22,15.8319066,77.59158887,0.3073
2021-03-22,15.8319066,77.81593615,0.3933
2021-03-22,15.8319066,78.04028343,0.2904
2021-03-22,15.8319066,78.26463072,0.2239
2021-03-22,15.8319066,78.488978,0.3587
2021-03-22,15.8319066,78.71566223,0.3474
2021-03-22,15.8319066,78.94000952,0.4068
2021-03-22,15.8319066,79.1643568,0.2699
2021-03-22,15.8319066,79.38870408,0.3861
2021-03-22,15.8319066,79.61305137,0.3512
2021-03-22,15.8319066,79.83739865,0.3952
2021-03-22,15.8319066,80.06174593,0.4491
2021-03-22,15.8319066,80.28609321,0.3739
2021-03-22,15.8319066,80.96147201,0.4838
2021-03-22,16.05673675,73.54927845,0.4427
2021-03-22,16.05673675,73.77387739,0.5648
2021-03-22,16.05673675,73.99847632,0.6948
2021-03-22,16.05673675,74.22307525,0.45
2021-03-22,16.05673675,74.44767419,0.41
2021-03-22,16.05673675,74.67227312,0.4501
2021-03-22,16.05673675,74.89687206,0.4053
2021-03-22,16.05673675,75.12147099,0.2243
2021-03-22,16.05673675,75.34606992,0.2162
2021-03-22,16.05673675,75.57066886,0.3851
2021-03-22,16.05673675,75.79526779,0.3296
2021-03-22,16.05673675,76.01986672,0.2828
2021-03-22,16.05673675,76.24446566,0.2376
2021-03-22,16.05673675,76.46906459,0.2884
2021-03-22,16.05673675,76.69366352,0.2339
2021-03-22,16.05673675,76.91826246,0.7334
2021-03-22,16.05673675,77.14286139,0.3296
2021-03-22,16.05673675,77.36746032,0.2706
2021-03-22,16.05673675,77.59205926,0.31
2021-03-22,16.05673675,77.81665819,0.2877
2021-03-22,16.05673675,78.04125713,0.3273
2021-03-22,16.05673675,78.26585606,0.1646
2021-03-22,16.05673675,78.49045499,0.3193
2021-03-22,16.05673675,78.71505393,0.2705
2021-03-22,16.05673675,78.93965286,0.2782
2021-03-22,16.05673675,79.16425179,0.3323
2021-03-22,16.05673675,79.38885073,0.2652
2021-03-22,16.05673675,79.61344966,0.5982
2021-03-22,16.05673675,79.83804859,0.5645
2021-03-22,16.05673675,80.06264753,0.4406
2021-03-22,16.05673675,80.28724646,0.4322
2021-03-22,16.05673675,80.51184539,0.6108
2021-03-22,16.05673675,80.73644433,0.709
2021-03-22,16.05673675,80.96104326,0.5787
2021-03-22,16.28156689,73.54868599,0.593
2021-03-22,16.28156689,73.7735406,0.5345
2021-03-22,16.28156689,73.99839522,0.6086
2021-03-22,16.28156689,74.22324983,0.3345
2021-03-22,16.28156689,74.44810445,0.339
2021-03-22,16.28156689,74.67295907,0.3609
2021-03-22,16.28156689,74.89781368,0.3963
2021-03-22,16.28156689,75.12032606,0.5053
2021-03-22,16.28156689,75.34518068,0.5311
2021-03-22,16.28156689,75.57003529,0.5253
2021-03-22,16.28156689,75.79488991,0.3627
2021-03-22,16.28156689,76.01974452,0.4416
2021-03-22,16.28156689,76.24459914,0.2366
2021-03-22,16.28156689,76.46945375,0.3024
2021-03-22,16.28156689,76.69430837,0.3082
2021-03-22,16.28156689,76.91916299,0.2605
2021-03-22,16.28156689,77.14167537,0.414
2021-03-22,16.28156689,77.36652998,0.3416
2021-03-22,16.28156689,77.5913846,0.3028
2021-03-22,16.28156689,77.81623921,0.1802
2021-03-22,16.28156689,78.04109383,0.2601
2021-03-22,16.28156689,78.26594844,0.4036
2021-03-22,16.28156689,78.49080306,0.3092
2021-03-22,16.28156689,78.71565767,0.3424
2021-03-22,16.28156689,78.93817005,0.2592
2021-03-22,16.28156689,79.16302467,0.2183
2021-03-22,16.28156689,79.38787929,0.3737
2021-03-22,16.28156689,79.6127339,0.4047
2021-03-22,16.28156689,79.83758852,0.5342
2021-03-22,16.28156689,80.06244313,0.592
2021-03-22,16.28156689,80.28729775,0.4337
2021-03-22,16.28156689,80.51215236,0.5856
2021-03-22,16.28156689,80.73700698,0.7403
2021-03-22,16.28156689,80.95951936,0.3844
2021-03-22,16.28156689,81.18437397,0.742
2021-03-22,16.50639704,73.54922597,0.5264
2021-03-22,16.50639704,73.77434032,0.4334
2021-03-22,16.50639704,73.99945467,0.4434
2021-03-22,16.50639704,74.22222408,0.45
2021-03-22,16.50639704,74.44733843,0.529
2021-03-22,16.50639704,74.67245278,0.495
2021-03-22,16.50639704,74.89756713,0.2153
2021-03-22,16.50639704,75.12268148,0.4144
2021-03-22,16.50639704,75.34545089,0.3232
2021-03-22,16.50639704,75.57056524,0.4467
2021-03-22,16.50639704,75.79567959,0.2685
2021-03-22,16.50639704,76.02079394,0.226
2021-03-22,16.50639704,76.24356335,0.2372
2021-03-22,16.50639704,76.4686777,0.2341
2021-03-22,16.50639704,76.69379205,0.5679
2021-03-22,16.50639704,76.91890641,0.4719
2021-03-22,16.50639704,77.14167581,0.2827
2021-03-22,16.50639704,77.36679017,0.2442
2021-03-22,16.50639704,77.59190452,0.3018
2021-03-22,16.50639704,77.81701887,0.2627
2021-03-22,16.50639704,78.04213322,0.3362
2021-03-22,16.50639704,78.26490263,0.3889
2021-03-22,16.50639704,78.49001698,0.4072
2021-03-22,16.50639704,78.71513133,0.2669
2021-03-22,16.50639704,78.94024568,0.3446
2021-03-22,16.50639704,79.16301509,0.3225
2021-03-22,16.50639704,79.38812944,0.3854
2021-03-22,16.50639704,79.61324379,0.5652
2021-03-22,16.50639704,79.83835814,0.3991
2021-03-22,16.50639704,80.06112755,0.4424
2021-03-22,16.50639704,80.2862419,0.5459
2021-03-22,16.50639704,80.51135625,0.4492
2021-03-22,16.50639704,80.7364706,0.4953
2021-03-22,16.50639704,80.96158495,0.5909
2021-03-22,16.50639704,81.18435436,0.4946
2021-03-22,16.50639704,81.40946871,0.2598
2021-03-22,16.50639704,81.63458306,0.8248
2021-03-22,16.50639704,81.85969741,0.596
2021-03-22,16.50639704,82.08246682,0.3236
2021-03-22,16.73122719,73.32552289,0.5039
2021-03-22,16.73122719,73.54855336,0.5193
2021-03-22,16.73122719,73.77393152,0.5838
2021-03-22,16.73122719,73.99930968,0.3801
2021-03-22,16.73122719,74.22234015,0.5347
2021-03-22,16.73122719,74.44771831,0.2974
2021-03-22,16.73122719,74.67309647,0.5335
2021-03-22,16.73122719,74.89612694,0.4675
2021-03-22,16.73122719,75.1215051,0.2322
2021-03-22,16.73122719,75.34688326,0.1936
2021-03-22,16.73122719,75.56991374,0.2592
2021-03-22,16.73122719,75.7952919,0.2405
2021-03-22,16.73122719,76.02067006,0.3321
2021-03-22,16.73122719,76.24370053,0.265
2021-03-22,16.73122719,76.46907869,0.3144
2021-03-22,16.73122719,76.69445685,0.4372
2021-03-22,16.73122719,76.91748732,0.2491
2021-03-22,16.73122719,77.14286548,0.3513
2021-03-22,16.73122719,77.36824364,0.2784
2021-03-22,16.73122719,77.59127411,0.3264
2021-03-22,16.73122719,77.81665227,0.324
2021-03-22,16.73122719,78.04203044,0.3356
2021-03-22,16.73122719,78.26506091,0.3343
2021-03-22,16.73122719,78.49043907,0.2174
2021-03-22,16.73122719,78.71581723,0.4116
2021-03-22,16.73122719,78.9388477,0.2402
2021-03-22,16.73122719,79.16422586,0.4841
2021-03-22,16.73122719,79.38960402,0.6065
2021-03-22,16.73122719,79.61263449,0.5941
2021-03-22,16.73122719,79.83801265,0.2361
2021-03-22,16.73122719,80.06339081,0.4648
2021-03-22,16.73122719,80.28642129,0.4725
2021-03-22,16.73122719,80.51179945,0.4114
2021-03-22,16.73122719,80.73717761,0.418
2021-03-22,16.73122719,80.96020808,0.4904
2021-03-22,16.73122719,81.18558624,0.6918
2021-03-22,16.73122719,81.4109644,0.2278
2021-03-22,16.73122719,81.63399487,0.6075
2021-03-22,16.73122719,81.85937303,0.5874
2021-03-22,16.73122719,82.08475119,0.8253
2021-03-22,16.73122719,82.30778166,0.5072
2021-03-22,16.95605734,73.549013,0.6128
2021-03-22,16.95605734,73.77465907,0.7481
2021-03-22,16.95605734,73.99795466,0.337
2021-03-22,16.95605734,74.22360072,0.5354
2021-03-22,16.95605734,74.44689631,0.4546
2021-03-22,16.95605734,74.67254238,0.5063
2021-03-22,16.95605734,74.89818845,0.3508
2021-03-22,16.95605734,75.12148404,0.2094
2021-03-22,16.95605734,75.34713011,0.2559
2021-03-22,16.95605734,75.5704257,0.2614
2021-03-22,16.95605734,75.79607176,0.313
2021-03-22,16.95605734,76.01936735,0.3731
2021-03-22,16.95605734,76.24501342,0.3339
2021-03-22,16.95605734,76.46830901,0.327
2021-03-22,16.95605734,76.69395508,0.277
2021-03-22,16.95605734,76.91725067,0.26
2021-03-22,16.95605734,77.14289673,0.2359
2021-03-22,16.95605734,77.3685428,0.2727
2021-03-22,16.95605734,77.59183839,0.2791
2021-03-22,16.95605734,77.81748446,0.3221
2021-03-22,16.95605734,78.04078005,0.2981
2021-03-22,16.95605734,78.26642612,0.3102
2021-03-22,16.95605734,78.48972171,0.3338
2021-03-22,16.95605734,78.71536777,0.2646
2021-03-22,16.95605734,78.93866336,0.3164
2021-03-22,16.95605734,79.16430943,0.508
2021-03-22,16.95605734,79.38760502,0.4434
2021-03-22,16.95605734,79.61325109,0.4685
2021-03-22,16.95605734,79.83889716,0.43
2021-03-22,16.95605734,80.06219274,0.5476
2021-03-22,16.95605734,80.28783881,0.5671
2021-03-22,16.95605734,80.5111344,0.5853
2021-03-22,16.95605734,80.73678047,0.5312
2021-03-22,16.95605734,80.96007606,0.612
2021-03-22,16.95605734,81.18572213,0.6756
2021-03-22,16.95605734,81.40901771,0.5416
2021-03-22,16.95605734,81.63466378,0.6226
2021-03-22,16.95605734,81.86030985,0.6663
2021-03-22,16.95605734,82.08360544,0.7248
2021-03-22,17.18088749,73.32468952,0.3999
2021-03-22,17.18088749,73.55060761,0.4809
2021-03-22,17.18088749,73.7741724,0.119
2021-03-22,17.18088749,74.00009049,0.2998
2021-03-22,17.18088749,74.22365528,0.6265
2021-03-22,17.18088749,74.44722006,0.4157
2021-03-22,17.18088749,74.67313816,0.3672
2021-03-22,17.18088749,74.89670294,0.2833
2021-03-22,17.18088749,75.12262103,0.2529
2021-03-22,17.18088749,75.34618582,0.2402
2021-03-22,17.18088749,75.57210391,0.3866
2021-03-22,17.18088749,75.7956687,0.3137
2021-03-22,17.18088749,76.01923348,0.2491
2021-03-22,17.18088749,76.24515158,0.329
2021-03-22,17.18088749,76.46871636,0.3234
2021-03-22,17.18088749,76.69463446,0.2788
2021-03-22,17.18088749,76.91819924,0.2364
2021-03-22,17.18088749,77.14411734,0.2383
2021-03-22,17.18088749,77.36768212,0.2799
2021-03-22,17.18088749,77.5912469,0.3604
2021-03-22,17.18088749,77.817165,0.3298
2021-03-22,17.18088749,78.04072978,0.2466
2021-03-22,17.18088749,78.26664788,0.3655
2021-03-22,17.18088749,78.49021266,0.2717
2021-03-22,17.18088749,78.71613076,0.3732
2021-03-22,17.18088749,78.93969554,0.2749
2021-03-22,17.18088749,79.16326033,0.4225
2021-03-22,17.18088749,79.38917842,0.5383
2021-03-22,17.18088749,79.61274321,0.5741
2021-03-22,17.18088749,79.8386613,0.3287
2021-03-22,17.18088749,80.06222609,0.6081
2021-03-22,17.18088749,80.28814418,0.6396
2021-03-22,17.18088749,80.51170896,0.3376
2021-03-22,17.18088749,80.73527375,0.5154
2021-03-22,17.18088749,80.96119184,0.6306
2021-03-22,17.18088749,81.18475663,0.5249
2021-03-22,17.18088749,81.41067472,0.4959
2021-03-22,17.18088749,81.63423951,0.7691
2021-03-22,17.18088749,81.8601576,0.4719
2021-03-22,17.18088749,82.08372239,0.6482
2021-03-22,17.18088749,82.30728717,0.6057
2021-03-22,17.40571763,73.32478955,0.4231
2021-03-22,17.40571763,73.55098382,0.2688
2021-03-22,17.40571763,73.7748219,0.0341
2021-03-22,17.40571763,73.99865998,0.317
2021-03-22,17.40571763,74.22249806,0.236
2021-03-22,17.40571763,74.44869233,0.5265
2021-03-22,17.40571763,74.67253041,0.2639
2021-03-22,17.40571763,74.89636848,0.1971
2021-03-22,17.40571763,75.12256275,0.4388
2021-03-22,17.40571763,75.34640083,0.3192
2021-03-22,17.40571763,75.57023891,0.2667
2021-03-22,17.40571763,75.79643318,0.4713
2021-03-22,17.40571763,76.02027126,0.3616
2021-03-22,17.40571763,76.24410934,0.334
2021-03-22,17.40571763,76.4703036,0.3167
2021-03-22,17.40571763,76.69414168,0.2986
2021-03-22,17.40571763,76.91797976,0.2024
2021-03-22,17.40571763,77.14417403,0.2264
2021-03-22,17.40571763,77.36801211,0.26
2021-03-22,17.40571763,77.59185019,0.3185
2021-03-22,17.40571763,77.81804445,0.3351
2021-03-22,17.40571763,78.04188253,0.3111
2021-03-22,17.40571763,78.26572061,0.3287
2021-03-22,17.40571763,78.48955869,0.2665
2021-03-22,17.40571763,78.71575296,0.6483
2021-03-22,17.40571763,78.93959104,0.406
2021-03-22,17.40571763,79.16342912,0.364
2021-03-22,17.40571763,79.38962338,0.3244
2021-03-22,17.40571763,79.61346146,0.4835
2021-03-22,17.40571763,79.83729954,0.5366
2021-03-22,17.40571763,80.06349381,0.4956
2021-03-22,17.40571763,80.28733189,0.3745
2021-03-22,17.40571763,80.51116997,0.5668
2021-03-22,17.40571763,80.73736423,0.3751
2021-03-22,17.40571763,80.96120231,0.5024
2021-03-22,17.40571763,81.18504039,0.4661
2021-03-22,17.40571763,81.41123466,0.6223
2021-03-22,17.40571763,81.63507274,0.4696
2021-03-22,17.40571763,81.85891082,0.4817
2021-03-22,17.40571763,82.08510509,0.5054
2021-03-22,17.40571763,82.30894316,0.4854
2021-03-22,17.40571763,82.53278124,0.5442
2021-03-22,17.40571763,82.75661932,0.5503
2021-03-22,17.63054778,73.32602029,0.4781
2021-03-22,17.63054778,73.55013579,0.404
2021-03-22,17.63054778,73.77425129,0.7038
2021-03-22,17.63054778,73.99836679,0.3666
2021-03-22,17.63054778,74.22484139,0.4592
2021-03-22,17.63054778,74.44895689,0.3231
2021-03-22,17.63054778,74.67307239,0.1759
2021-03-22,17.63054778,74.89718789,0.1927
2021-03-22,17.63054778,75.12130338,0.3227
2021-03-22,17.63054778,75.34777799,0.4934
2021-03-22,17.63054778,75.57189349,0.4435
2021-03-22,17.63054778,75.79600899,0.2695
2021-03-22,17.63054778,76.02012449,0.1943
2021-03-22,17.63054778,76.24423998,0.2851
2021-03-22,17.63054778,76.47071459,0.2533
2021-03-22,17.63054778,76.69483009,0.3367
2021-03-22,17.63054778,76.91894559,0.28
2021-03-22,17.63054778,77.14306109,0.2998
2021-03-22,17.63054778,77.36717658,0.2486
2021-03-22,17.63054778,77.59129208,0.2385
2021-03-22,17.63054778,77.81776669,0.2875
2021-03-22,17.63054778,78.04188219,0.3648
2021-03-22,17.63054778,78.26599769,0.4601
2021-03-22,17.63054778,78.49011318,0.3297
2021-03-22,17.63054778,78.71422868,0.4691
2021-03-22,17.63054778,78.94070329,0.4548
2021-03-22,17.63054778,79.16481879,0.3437
2021-03-22,17.63054778,79.38893428,0.5816
2021-03-22,17.63054778,79.61304978,0.4967
2021-03-22,17.63054778,79.83716528,0.5192
2021-03-22,17.63054778,80.06363989,0.4787
2021-03-22,17.63054778,80.28775539,0.4055
2021-03-22,17.63054778,80.51187088,0.2965
2021-03-22,17.63054778,80.73598638,0.6935
2021-03-22,17.63054778,80.96010188,0.4109
2021-03-22,17.63054778,81.18657649,0.4577
2021-03-22,17.63054778,81.41069199,0.4053
2021-03-22,17.63054778,81.63480748,0.635
2021-03-22,17.63054778,81.85892298,0.6286
2021-03-22,17.63054778,82.08303848,0.4837
2021-03-22,17.63054778,82.30951309,0.4948
2021-03-22,17.63054778,82.53362858,0.4677
2021-03-22,17.63054778,82.75774408,0.4963
2021-03-22,17.63054778,82.98185958,0.5851
2021-03-22,17.63054778,83.20597508,0.4988
2021-03-22,17.85312963,73.10070148,0.3678
2021-03-22,17.85312963,73.32509571,0.3284
2021-03-22,17.85312963,73.54948994,0.628
2021-03-22,17.85312963,73.77388417,0.2962
2021-03-22,17.85312963,73.99827839,0.3027
2021-03-22,17.85312963,74.22267262,0.3043
2021-03-22,17.85312963,74.44706685,0.2562
2021-03-22,17.85312963,74.67146108,0.22
2021-03-22,17.85312963,74.89585531,0.4007
2021-03-22,17.85312963,75.12024954,0.5077
2021-03-22,17.85312963,75.34464377,0.4691
2021-03-22,17.85312963,75.57140004,0.2226
2021-03-22,17.85312963,75.79579427,0.2583
2021-03-22,17.85312963,76.0201885,0.2861
2021-03-22,17.85312963,76.24458273,0.293
2021-03-22,17.85312963,76.46897696,0.2478
2021-03-22,17.85312963,76.69337119,0.2484
2021-03-22,17.85312963,76.91776541,0.2469
2021-03-22,17.85312963,77.14215964,0.2784
2021-03-22,17.85312963,77.36655387,0.3146
2021-03-22,17.85312963,77.5909481,0.2927
2021-03-22,17.85312963,77.81534233,0.2649
2021-03-22,17.85312963,78.03973656,0.4306
2021-03-22,17.85312963,78.26649283,0.3138
2021-03-22,17.85312963,78.49088706,0.5069
2021-03-22,17.85312963,78.71528129,0.2934
2021-03-22,17.85312963,78.93967552,0.4883
2021-03-22,17.85312963,79.16406975,0.4028
2021-03-22,17.85312963,79.38846398,0.381
2021-03-22,17.85312963,79.61285821,0.3897
2021-03-22,17.85312963,79.83725244,0.6583
2021-03-22,17.85312963,80.06164666,0.2534
2021-03-22,17.85312963,80.28604089,0.2347
2021-03-22,17.85312963,80.51043512,0.3148
2021-03-22,17.85312963,80.73482935,0.337
2021-03-22,17.85312963,80.95922358,0.3384
2021-03-22,17.85312963,81.18597985,0.4137
2021-03-22,17.85312963,81.41037408,0.3645
2021-03-22,17.85312963,81.63476831,0.3761
2021-03-22,17.85312963,81.85916254,0.4432
2021-03-22,17.85312963,82.08355677,0.6731
2021-03-22,17.85312963,82.307951,0.4734
2021-03-22,17.85312963,82.53234523,0.6018
2021-03-22,17.85312963,82.75673946,0.7349
2021-03-22,17.85312963,82.98113369,0.5158
2021-03-22,17.85312963,83.20552791,0.4137
2021-03-22,18.07795978,73.09917098,0.6312
2021-03-22,18.07795978,73.3238509,0.361
2021-03-22,18.07795978,73.54853083,0.3625
2021-03-22,18.07795978,73.77321076,0.3096
2021-03-22,18.07795978,73.99789068,0.2378
2021-03-22,18.07795978,74.22257061,0.4901
2021-03-22,18.07795978,74.44725054,0.4044
2021-03-22,18.07795978,74.67193047,0.4156
2021-03-22,18.07795978,74.89661039,0.3279
2021-03-22,18.07795978,75.12129032,0.0806
2021-03-22,18.07795978,75.34597025,0.2473
2021-03-22,18.07795978,75.57065017,0.3565
2021-03-22,18.07795978,75.7953301,0.3665
2021-03-22,18.07795978,76.02001003,0.2234
2021-03-22,18.07795978,76.24468995,0.427
2021-03-22,18.07795978,76.46936988,0.211
2021-03-22,18.07795978,76.69404981,0.2268
2021-03-22,18.07795978,76.91872973,0.259
2021-03-22,18.07795978,77.14340966,0.2757
2021-03-22,18.07795978,77.36808959,0.268
2021-03-22,18.07795978,77.59276952,0.2052
2021-03-22,18.07795978,77.81744944,0.3703
2021-03-22,18.07795978,78.03976432,0.5603
2021-03-22,18.07795978,78.26444424,0.6421
2021-03-22,18.07795978,78.48912417,0.6063
2021-03-22,18.07795978,78.7138041,0.3536
2021-03-22,18.07795978,78.93848403,0.5737
2021-03-22,18.07795978,79.16316395,0.29
2021-03-22,18.07795978,79.38784388,0.5137
2021-03-22,18.07795978,79.61252381,0.614
2021-03-22,18.07795978,79.83720373,0.5979
2021-03-22,18.07795978,80.06188366,0.2759
2021-03-22,18.07795978,80.28656359,0.4111
2021-03-22,18.07795978,80.51124351,0.4021
2021-03-22,18.07795978,80.73592344,0.6232
2021-03-22,18.07795978,80.96060337,0.3657
2021-03-22,18.07795978,81.18528329,0.3511
2021-03-22,18.07795978,81.40996322,0.3219
2021-03-22,18.07795978,81.63464315,0.3595
2021-03-22,18.07795978,81.85932308,0.4029
2021-03-22,18.07795978,82.084003,0.438
2021-03-22,18.07795978,82.30868293,0.4388
2021-03-22,18.07795978,82.53336286,0.4044
2021-03-22,18.07795978,82.75804278,0.4829
2021-03-22,18.07795978,82.98272271,0.4463
2021-03-22,18.07795978,83.20503759,0.3387
2021-03-22,18.07795978,83.42971751,0.3783
2021-03-22,18.07795978,83.65439744,0.3918
2021-03-22,18.30278992,73.10113168,0.5604
2021-03-22,18.30278992,73.3237334,0.3011
2021-03-22,18.30278992,73.54870322,0.3554
2021-03-22,18.30278992,73.77367305,0.2566
2021-03-22,18.30278992,73.99864287,0.2274
2021-03-22,18.30278992,74.22361269,0.3111
2021-03-22,18.30278992,74.44858251,0.1942
2021-03-22,18.30278992,74.67118423,0.3992
2021-03-22,18.30278992,74.89615405,0.2916
2021-03-22,18.30278992,75.12112387,0.2895
2021-03-22,18.30278992,75.3460937,0.2337
2021-03-22,18.30278992,75.57106352,0.3279
2021-03-22,18.30278992,75.79603334,0.245
2021-03-22,18.30278992,76.01863506,0.3268
2021-03-22,18.30278992,76.24360488,0.2787
2021-03-22,18.30278992,76.4685747,0.3539
2021-03-22,18.30278992,76.69354452,0.3579
2021-03-22,18.30278992,76.91851435,0.2786
2021-03-22,18.30278992,77.14348417,0.2919
2021-03-22,18.30278992,77.36608589,0.2151
2021-03-22,18.30278992,77.59105571,0.1518
2021-03-22,18.30278992,77.81602553,0.4866
2021-03-22,18.30278992,78.04099535,0.4301
2021-03-22,18.30278992,78.26596517,0.2408
2021-03-22,18.30278992,78.49093499,0.3297
2021-03-22,18.30278992,78.71353671,0.5889
2021-03-22,18.30278992,78.93850653,0.6556
2021-03-22,18.30278992,79.16347636,0.5631
2021-03-22,18.30278992,79.38844618,0.6943
2021-03-22,18.30278992,79.613416,0.7427
2021-03-22,18.30278992,79.83838582,0.5108
2021-03-22,18.30278992,80.06335564,0.3682
2021-03-22,18.30278992,80.28595736,0.3901
2021-03-22,18.30278992,80.51092718,0.3323
2021-03-22,18.30278992,80.73589701,0.3761
2021-03-22,18.30278992,80.96086683,0.4547
2021-03-22,18.30278992,81.18583665,0.3349
2021-03-22,18.30278992,81.41080647,0.5304
2021-03-22,18.30278992,81.63340819,0.3371
2021-03-22,18.30278992,81.85837801,0.4066
2021-03-22,18.30278992,82.08334783,0.43
2021-03-22,18.30278992,82.30831766,0.4857
2021-03-22,18.30278992,82.53328748,0.5301
2021-03-22,18.30278992,82.7582573,0.4395
2021-03-22,18.30278992,82.98085902,0.5137
2021-03-22,18.30278992,83.20582884,0.5267
2021-03-22,18.30278992,83.43079866,0.3705
2021-03-22,18.30278992,83.65576848,0.4649
2021-03-22,18.30278992,83.88073831,0.3184
2021-03-22,18.30278992,84.10570813,0.4799
2021-03-22,18.52762007,73.09948217,0.5386
2021-03-22,18.52762007,73.32474611,0.5175
2021-03-22,18.52762007,73.55001005,0.3951
2021-03-22,18.52762007,73.77290279,0.3275
2021-03-22,18.52762007,73.99816672,0.4025
2021-03-22,18.52762007,74.22343066,0.4344
2021-03-22,18.52762007,74.4486946,0.5464
2021-03-22,18.52762007,74.67158734,0.4229
2021-03-22,18.52762007,74.89685128,0.2119
2021-03-22,18.52762007,75.12211522,0.3649
2021-03-22,18.52762007,75.34500796,0.3551
2021-03-22,18.52762007,75.5702719,0.2762
2021-03-22,18.52762007,75.79553584,0.2603
2021-03-22,18.52762007,76.02079978,0.2329
2021-03-22,18.52762007,76.24369252,0.2926
2021-03-22,18.52762007,76.46895645,0.4053
2021-03-22,18.52762007,76.69422039,0.2343
2021-03-22,18.52762007,76.91711313,0.2985
2021-03-22,18.52762007,77.14237707,0.3269
2021-03-22,18.52762007,77.36764101,0.379
2021-03-22,18.52762007,77.59290495,0.2588
2021-03-22,18.52762007,77.81579769,0.3472
2021-03-22,18.52762007,78.04106163,0.3102
2021-03-22,18.52762007,78.26632557,0.3198
2021-03-22,18.52762007,78.48921831,0.2699
2021-03-22,18.52762007,78.71448225,0.3527
2021-03-22,18.52762007,78.93974618,0.5875
2021-03-22,18.52762007,79.16501012,0.7332
2021-03-22,18.52762007,79.38790286,0.6512
2021-03-22,18.52762007,79.6131668,0.6207
2021-03-22,18.52762007,79.83843074,0.4139
2021-03-22,18.52762007,80.06132348,0.3851
2021-03-22,18.52762007,80.28658742,0.4577
2021-03-22,18.52762007,80.51185136,0.3096
2021-03-22,18.52762007,80.7371153,0.4028
2021-03-22,18.52762007,80.96000804,0.3784
2021-03-22,18.52762007,81.18527197,0.5776
2021-03-22,18.52762007,81.41053591,0.3768
2021-03-22,18.52762007,81.63342865,0.4329
2021-03-22,18.52762007,81.85869259,0.5716
2021-03-22,18.52762007,82.08395653,0.4087
2021-03-22,18.52762007,82.30922047,0.4854
2021-03-22,18.52762007,82.53211321,0.5455
2021-03-22,18.52762007,82.75737715,0.4725
2021-03-22,18.52762007,82.98264109,0.4382
2021-03-22,18.52762007,83.20553383,0.4196
2021-03-22,18.52762007,83.43079777,0.3756
2021-03-22,18.52762007,83.6560617,0.5879
2021-03-22,18.52762007,83.87895444,0.3751
2021-03-22,18.52762007,84.10421838,0.3652
2021-03-22,18.75245022,72.87576742,0.3523
2021-03-22,18.75245022,73.10132972,0.2871
2021-03-22,18.75245022,73.32451769,0.3814
2021-03-22,18.75245022,73.55007999,0.3689
2021-03-22,18.75245022,73.77326795,0.2447
2021-03-22,18.75245022,73.99883026,0.3436
2021-03-22,18.75245022,74.22439256,0.3577
2021-03-22,18.75245022,74.44758053,0.2401
