date,lat,lon,soil_moisture
2021-07-23,20.79599883,86.10351998,0.2836175
2021-07-23,20.79599883,86.37301457,0.29090467
2021-07-23,20.79599883,86.55267762,0.32944074
2021-07-23,20.79599883,86.82217221,0.32448164
2021-07-23,20.97566188,70.38300251,0.22064231
2021-07-23,20.97566188,70.6524971,0.21038513
2021-07-23,20.97566188,70.83216015,0.361615
2021-07-23,20.97566188,71.10165474,0.35970983
2021-07-23,20.97566188,71.28131779,0.19516777
2021-07-23,20.97566188,71.55081238,0.18432094
2021-07-23,20.97566188,72.89828531,0.3009177
2021-07-23,20.97566188,73.07794836,0.45891157
2021-07-23,20.97566188,73.34744295,0.45878297
2021-07-23,20.97566188,73.52710601,0.36115724
2021-07-23,20.97566188,73.79660059,0.34915945
2021-07-23,20.97566188,73.97626365,0.33215463
2021-07-23,20.97566188,74.24575823,0.35848695
2021-07-23,20.97566188,74.42542129,0.34269845
2021-07-23,20.97566188,74.69491587,0.3207781
2021-07-23,20.97566188,74.87457893,0.31475633
2021-07-23,20.97566188,75.14407352,0.32012853
2021-07-23,20.97566188,75.32373657,0.33160532
2021-07-23,20.97566188,75.59323116,0.34286195
2021-07-23,20.97566188,75.77289422,0.35305044
2021-07-23,20.97566188,76.0423888,0.3724836
2021-07-23,20.97566188,76.22205186,0.387762
2021-07-23,20.97566188,76.49154644,0.40626004
2021-07-23,20.97566188,76.6712095,0.44990236
2021-07-23,20.97566188,76.94070408,0.47755998
2021-07-23,20.97566188,77.12036714,0.48239267
2021-07-23,20.97566188,77.38986173,0.47181615
2021-07-23,20.97566188,77.56952478,0.47172242
2021-07-23,20.97566188,77.83901937,0.43374547
2021-07-23,20.97566188,78.01868243,0.43123868
2021-07-23,20.97566188,78.28817701,0.4077532
2021-07-23,20.97566188,78.46784007,0.40050748
2021-07-23,20.97566188,78.73733465,0.2744241
2021-07-23,20.97566188,78.91699771,0.41865236
2021-07-23,20.97566188,79.1864923,0.43732694
2021-07-23,20.97566188,79.36615535,0.4441454
2021-07-23,20.97566188,79.63564994,0.4473149
2021-07-23,20.97566188,79.81531299,0.45354703
2021-07-23,20.97566188,80.08480758,0.32010892
2021-07-23,20.97566188,80.26447064,0.3205296
2021-07-23,20.97566188,80.53396522,0.270035
2021-07-23,20.97566188,80.71362828,0.26918924
2021-07-23,20.97566188,80.98312286,0.3183814
2021-07-23,20.97566188,81.16278592,0.2986954
2021-07-23,20.97566188,81.43228051,0.3132163
2021-07-23,20.97566188,81.61194356,0.265974
2021-07-23,20.97566188,81.88143815,0.2653985
2021-07-23,20.97566188,82.0611012,0.2708666
2021-07-23,20.97566188,82.33059579,0.26163614
2021-07-23,20.97566188,82.51025885,0.27019414
2021-07-23,20.97566188,82.77975343,0.24226837
2021-07-23,20.97566188,82.95941649,0.2284777
2021-07-23,20.97566188,83.22891107,0.22857034
2021-07-23,20.97566188,83.40857413,0.23375833
2021-07-23,20.97566188,83.67806872,0.3983952
2021-07-23,20.97566188,83.85773177,0.41695207
2021-07-23,20.97566188,84.12722636,0.40947092
2021-07-23,20.97566188,84.30688941,0.25141275
2021-07-23,20.97566188,84.576384,0.25832063
2021-07-23,20.97566188,84.75604706,0.25480127
2021-07-23,20.97566188,85.02554164,0.25652772
2021-07-23,20.97566188,85.2052047,0.26504976
2021-07-23,20.97566188,85.47469928,0.2586487
2021-07-23,20.97566188,85.65436234,0.2734192
2021-07-23,20.97566188,85.92385693,0.26152387
2021-07-23,20.97566188,86.10351998,0.25918382
2021-07-23,20.97566188,86.37301457,0.2744132
2021-07-23,20.97566188,86.55267762,0.2795205
2021-07-23,20.97566188,86.82217221,0.32130128
2021-07-23,21.24515647,70.20333945,0.20995134
2021-07-23,21.24515647,70.38300251,0.33106035
2021-07-23,21.24515647,70.6524971,0.34675077
2021-07-23,21.24515647,70.83216015,0.34157804
2021-07-23,21.24515647,71.10165474,0.3163727
2021-07-23,21.24515647,71.28131779,0.29839674
2021-07-23,21.24515647,71.55081238,0.31341574
2021-07-23,21.24515647,71.73047544,0.31659502
2021-07-23,21.24515647,71.99997002,0.18153894
2021-07-23,21.24515647,72.89828531,0.43626535
2021-07-23,21.24515647,73.07794836,0.42478856
2021-07-23,21.24515647,73.34744295,0.42357656
2021-07-23,21.24515647,73.52710601,0.41678205
2021-07-23,21.24515647,73.79660059,0.39715707
2021-07-23,21.24515647,73.97626365,0.39761266
2021-07-23,21.24515647,74.24575823,0.28084806
2021-07-23,21.24515647,74.42542129,0.27911508
2021-07-23,21.24515647,74.69491587,0.3241939
2021-07-23,21.24515647,74.87457893,0.3232675
2021-07-23,21.24515647,75.14407352,0.32101136
2021-07-23,21.24515647,75.32373657,0.3337045
2021-07-23,21.24515647,75.59323116,0.3481938
2021-07-23,21.24515647,75.77289422,0.35984716
2021-07-23,21.24515647,76.0423888,0.3837206
2021-07-23,21.24515647,76.22205186,0.39614347
2021-07-23,21.24515647,76.49154644,0.40823713
2021-07-23,21.24515647,76.6712095,0.4281542
2021-07-23,21.24515647,76.94070408,0.45826635
2021-07-23,21.24515647,77.12036714,0.46659765
2021-07-23,21.24515647,77.38986173,0.47150007
2021-07-23,21.24515647,77.56952478,0.46993497
2021-07-23,21.24515647,77.83901937,0.44696394
2021-07-23,21.24515647,78.01868243,0.43517762
2021-07-23,21.24515647,78.28817701,0.4105543
2021-07-23,21.24515647,78.46784007,0.4110404
2021-07-23,21.24515647,78.73733465,0.29932645
2021-07-23,21.24515647,78.91699771,0.42231447
2021-07-23,21.24515647,79.1864923,0.4346392
2021-07-23,21.24515647,79.36615535,0.43522775
2021-07-23,21.24515647,79.63564994,0.43563756
2021-07-23,21.24515647,79.81531299,0.4520778
2021-07-23,21.24515647,80.08480758,0.43819886
2021-07-23,21.24515647,80.26447064,0.44534433
2021-07-23,21.24515647,80.53396522,0.44264352
2021-07-23,21.24515647,80.71362828,0.31458196
2021-07-23,21.24515647,80.98312286,0.34364885
2021-07-23,21.24515647,81.16278592,0.33443037
2021-07-23,21.24515647,81.43228051,0.33094046
2021-07-23,21.24515647,81.61194356,0.3335628
2021-07-23,21.24515647,81.88143815,0.33330557
2021-07-23,21.24515647,82.0611012,0.33883363
2021-07-23,21.24515647,82.33059579,0.3514047
2021-07-23,21.24515647,82.51025885,0.358718
2021-07-23,21.24515647,82.77975343,0.34820253
2021-07-23,21.24515647,82.95941649,0.34930116
2021-07-23,21.24515647,83.22891107,0.33786142
2021-07-23,21.24515647,83.40857413,0.42256296
2021-07-23,21.24515647,83.67806872,0.4230992
2021-07-23,21.24515647,83.85773177,0.4395002
2021-07-23,21.24515647,84.12722636,0.2547337
2021-07-23,21.24515647,84.30688941,0.265162
2021-07-23,21.24515647,84.576384,0.27648622
2021-07-23,21.24515647,84.75604706,0.26669443
2021-07-23,21.24515647,85.02554164,0.27794123
2021-07-23,21.24515647,85.2052047,0.3438167
2021-07-23,21.24515647,85.47469928,0.32831594
2021-07-23,21.24515647,85.65436234,0.39094892
2021-07-23,21.24515647,85.92385693,0.3029155
2021-07-23,21.24515647,86.10351998,0.2897112
2021-07-23,21.24515647,86.37301457,0.30871713
2021-07-23,21.24515647,86.55267762,0.27882951
2021-07-23,21.24515647,86.82217221,0.31346807
2021-07-23,21.42481953,69.93384487,0.21651044
2021-07-23,21.42481953,70.20333945,0.21252027
2021-07-23,21.42481953,70.38300251,0.33109197
2021-07-23,21.42481953,70.6524971,0.31755304
2021-07-23,21.42481953,70.83216015,0.30715746
2021-07-23,21.42481953,71.10165474,0.30075422
2021-07-23,21.42481953,71.28131779,0.28295267
2021-07-23,21.42481953,71.55081238,0.27115762
2021-07-23,21.42481953,71.73047544,0.30110517
2021-07-23,21.42481953,71.99997002,0.2869908
2021-07-23,21.42481953,72.17963308,0.21384016
2021-07-23,21.42481953,72.62879072,0.23544115
2021-07-23,21.42481953,72.89828531,0.4138175
2021-07-23,21.42481953,73.07794836,0.40384915
2021-07-23,21.42481953,73.34744295,0.40670472
2021-07-23,21.42481953,73.52710601,0.39763227
2021-07-23,21.42481953,73.79660059,0.38333043
2021-07-23,21.42481953,73.97626365,0.36876047
2021-07-23,21.42481953,74.24575823,0.3291007
2021-07-23,21.42481953,74.42542129,0.33815786
2021-07-23,21.42481953,74.69491587,0.33923906
2021-07-23,21.42481953,74.87457893,0.34692296
2021-07-23,21.42481953,75.14407352,0.33297643
2021-07-23,21.42481953,75.32373657,0.34104615
2021-07-23,21.42481953,75.59323116,0.35092947
2021-07-23,21.42481953,75.77289422,0.36364442
2021-07-23,21.42481953,76.0423888,0.38988516
2021-07-23,21.42481953,76.22205186,0.4001478
2021-07-23,21.42481953,76.49154644,0.40645185
2021-07-23,21.42481953,76.6712095,0.41672102
2021-07-23,21.42481953,76.94070408,0.4542925
2021-07-23,21.42481953,77.12036714,0.4631448
2021-07-23,21.42481953,77.38986173,0.46959928
2021-07-23,21.42481953,77.56952478,0.46727774
2021-07-23,21.42481953,77.83901937,0.44635576
2021-07-23,21.42481953,78.01868243,0.4460942
2021-07-23,21.42481953,78.28817701,0.41750577
2021-07-23,21.42481953,78.46784007,0.41917115
2021-07-23,21.42481953,78.73733465,0.3067313
2021-07-23,21.42481953,78.91699771,0.4317444
2021-07-23,21.42481953,79.1864923,0.43481794
2021-07-23,21.42481953,79.36615535,0.44003427
2021-07-23,21.42481953,79.63564994,0.45568326
2021-07-23,21.42481953,79.81531299,0.46364397
2021-07-23,21.42481953,80.08480758,0.45343366
2021-07-23,21.42481953,80.26447064,0.45127565
2021-07-23,21.42481953,80.53396522,0.45299333
2021-07-23,21.42481953,80.71362828,0.34944937
2021-07-23,21.42481953,80.98312286,0.36466238
2021-07-23,21.42481953,81.16278592,0.35534364
2021-07-23,21.42481953,81.43228051,0.34933168
2021-07-23,21.42481953,81.61194356,0.3501164
2021-07-23,21.42481953,81.88143815,0.3446603
2021-07-23,21.42481953,82.0611012,0.34684885
2021-07-23,21.42481953,82.33059579,0.36401498
2021-07-23,21.42481953,82.51025885,0.3547769
2021-07-23,21.42481953,82.77975343,0.3641741
2021-07-23,21.42481953,82.95941649,0.3654624
2021-07-23,21.42481953,83.22891107,0.34655893
2021-07-23,21.42481953,83.40857413,0.3486036
2021-07-23,21.42481953,83.67806872,0.42945775
2021-07-23,21.42481953,83.85773177,0.44241247
2021-07-23,21.42481953,84.12722636,0.2657364
2021-07-23,21.42481953,84.30688941,0.27557287
2021-07-23,21.42481953,84.576384,0.28308564
2021-07-23,21.42481953,84.75604706,0.28658533
2021-07-23,21.42481953,85.02554164,0.2860709
2021-07-23,21.42481953,85.2052047,0.2981101
2021-07-23,21.42481953,85.47469928,0.3326364
2021-07-23,21.42481953,85.65436234,0.39975324
2021-07-23,21.42481953,85.92385693,0.30696237
2021-07-23,21.42481953,86.10351998,0.31347242
2021-07-23,21.42481953,86.37301457,0.31955522
2021-07-23,21.42481953,86.55267762,0.31692854
2021-07-23,21.42481953,86.82217221,0.31932417
2021-07-23,21.42481953,87.00183527,0.320595
2021-07-23,21.69431411,69.75418181,0.39225465
2021-07-23,21.69431411,69.93384487,0.38087595
2021-07-23,21.69431411,70.20333945,0.3443791
2021-07-23,21.69431411,70.38300251,0.33442056
2021-07-23,21.69431411,70.6524971,0.313637
2021-07-23,21.69431411,70.83216015,0.29702017
2021-07-23,21.69431411,71.10165474,0.28288728
2021-07-23,21.69431411,71.28131779,0.27593362
2021-07-23,21.69431411,71.55081238,0.25881654
2021-07-23,21.69431411,71.73047544,0.25906667
2021-07-23,21.69431411,71.99997002,0.21014154
2021-07-23,21.69431411,72.17963308,0.21893877
2021-07-23,21.69431411,73.07794836,0.3731354
2021-07-23,21.69431411,73.34744295,0.40192434
2021-07-23,21.69431411,73.52710601,0.40862295
2021-07-23,21.69431411,73.79660059,0.4054666
2021-07-23,21.69431411,73.97626365,0.3933925
2021-07-23,21.69431411,74.24575823,0.35196054
2021-07-23,21.69431411,74.42542129,0.350766
2021-07-23,21.69431411,74.69491587,0.32091108
2021-07-23,21.69431411,74.87457893,0.34057096
2021-07-23,21.69431411,75.14407352,0.34280527
2021-07-23,21.69431411,75.32373657,0.34149083
2021-07-23,21.69431411,75.59323116,0.33361295
2021-07-23,21.69431411,75.77289422,0.35455018
2021-07-23,21.69431411,76.0423888,0.38072336
2021-07-23,21.69431411,76.22205186,0.405314
2021-07-23,21.69431411,76.49154644,0.4183864
2021-07-23,21.69431411,76.6712095,0.42850953
2021-07-23,21.69431411,76.94070408,0.44746095
2021-07-23,21.69431411,77.12036714,0.4545519
2021-07-23,21.69431411,77.38986173,0.46304452
2021-07-23,21.69431411,77.56952478,0.4668091
2021-07-23,21.69431411,77.83901937,0.46021074
2021-07-23,21.69431411,78.01868243,0.44941625
2021-07-23,21.69431411,78.28817701,0.42779455
2021-07-23,21.69431411,78.46784007,0.42576513
2021-07-23,21.69431411,78.73733465,0.3059662
2021-07-23,21.69431411,78.91699771,0.29884034
2021-07-23,21.69431411,79.1864923,0.3026158
2021-07-23,21.69431411,79.36615535,0.41575754
2021-07-23,21.69431411,79.63564994,0.44453996
2021-07-23,21.69431411,79.81531299,0.46772897
2021-07-23,21.69431411,80.08480758,0.46738455
2021-07-23,21.69431411,80.26447064,0.471572
2021-07-23,21.69431411,80.53396522,0.3323334
2021-07-23,21.69431411,80.71362828,0.31832144
2021-07-23,21.69431411,80.98312286,0.29493845
2021-07-23,21.69431411,81.16278592,0.32331327
2021-07-23,21.69431411,81.43228051,0.3210092
2021-07-23,21.69431411,81.61194356,0.3156577
2021-07-23,21.69431411,81.88143815,0.36699045
2021-07-23,21.69431411,82.0611012,0.3593022
2021-07-23,21.69431411,82.33059579,0.3649872
2021-07-23,21.69431411,82.51025885,0.30342668
2021-07-23,21.69431411,82.77975343,0.29824308
2021-07-23,21.69431411,82.95941649,0.29927847
2021-07-23,21.69431411,83.22891107,0.2885254
2021-07-23,21.69431411,83.40857413,0.27574617
2021-07-23,21.69431411,83.67806872,0.3415497
2021-07-23,21.69431411,83.85773177,0.26103014
2021-07-23,21.69431411,84.12722636,0.24842748
2021-07-23,21.69431411,84.30688941,0.26929823
2021-07-23,21.69431411,84.576384,0.32772958
2021-07-23,21.69431411,84.75604706,0.28672487
2021-07-23,21.69431411,85.02554164,0.33723146
2021-07-23,21.69431411,85.2052047,0.33694372
2021-07-23,21.69431411,85.47469928,0.34484994
2021-07-23,21.69431411,85.65436234,0.41948503
2021-07-23,21.69431411,85.92385693,0.40500444
2021-07-23,21.69431411,86.10351998,0.3637338
2021-07-23,21.69431411,86.37301457,0.34976763
2021-07-23,21.69431411,86.55267762,0.33916277
2021-07-23,21.69431411,86.82217221,0.34249792
2021-07-23,21.69431411,87.00183527,0.34732622
2021-07-23,21.69431411,87.27132985,0.33517805
2021-07-23,21.69431411,87.45099291,0.3294364
2021-07-23,21.69431411,87.72048749,0.5039119
2021-07-23,21.69431411,88.16964514,0.5225625
2021-07-23,21.69431411,89.06796042,0.55008066
2021-07-23,21.87397717,69.30502417,0.24986833
2021-07-23,21.87397717,69.48468723,0.32091764
2021-07-23,21.87397717,69.75418181,0.3753174
2021-07-23,21.87397717,69.93384487,0.3405121
2021-07-23,21.87397717,70.20333945,0.338111
2021-07-23,21.87397717,70.38300251,0.33009905
2021-07-23,21.87397717,70.6524971,0.30870295
2021-07-23,21.87397717,70.83216015,0.29250303
2021-07-23,21.87397717,71.10165474,0.27702352
2021-07-23,21.87397717,71.28131779,0.26726553
2021-07-23,21.87397717,71.55081238,0.2613789
2021-07-23,21.87397717,71.73047544,0.26692602
2021-07-23,21.87397717,71.99997002,0.22737253
2021-07-23,21.87397717,72.17963308,0.22672838
2021-07-23,21.87397717,72.62879072,0.2180505
2021-07-23,21.87397717,72.89828531,0.3889435
2021-07-23,21.87397717,73.07794836,0.37461984
2021-07-23,21.87397717,73.34744295,0.39921483
2021-07-23,21.87397717,73.52710601,0.4191995
2021-07-23,21.87397717,73.79660059,0.41431668
2021-07-23,21.87397717,73.97626365,0.41726816
2021-07-23,21.87397717,74.24575823,0.38157785
2021-07-23,21.87397717,74.42542129,0.3670624
2021-07-23,21.87397717,74.69491587,0.31922826
2021-07-23,21.87397717,74.87457893,0.31540266
2021-07-23,21.87397717,75.14407352,0.33176225
2021-07-23,21.87397717,75.32373657,0.33182985
2021-07-23,21.87397717,75.59323116,0.3481502
2021-07-23,21.87397717,75.77289422,0.3586853
2021-07-23,21.87397717,76.0423888,0.38265905
2021-07-23,21.87397717,76.22205186,0.40497392
2021-07-23,21.87397717,76.49154644,0.41777822
2021-07-23,21.87397717,76.6712095,0.4277989
2021-07-23,21.87397717,76.94070408,0.44169313
2021-07-23,21.87397717,77.12036714,0.44352853
2021-07-23,21.87397717,77.38986173,0.45768216
2021-07-23,21.87397717,77.56952478,0.46358293
2021-07-23,21.87397717,77.83901937,0.46140966
2021-07-23,21.87397717,78.01868243,0.45461294
2021-07-23,21.87397717,78.28817701,0.4386784
2021-07-23,21.87397717,78.46784007,0.43955907
2021-07-23,21.87397717,78.73733465,0.30726972
2021-07-23,21.87397717,78.91699771,0.41126055
2021-07-23,21.87397717,79.1864923,0.30486864
2021-07-23,21.87397717,79.36615535,0.2962071
2021-07-23,21.87397717,79.63564994,0.31153348
2021-07-23,21.87397717,79.81531299,0.4513563
2021-07-23,21.87397717,80.08480758,0.46260855
2021-07-23,21.87397717,80.26447064,0.3318865
2021-07-23,21.87397717,80.53396522,0.32895464
2021-07-23,21.87397717,80.71362828,0.449377
2021-07-23,21.87397717,80.98312286,0.33089468
2021-07-23,21.87397717,81.16278592,0.31874868
2021-07-23,21.87397717,81.43228051,0.33275625
2021-07-23,21.87397717,81.61194356,0.32640207
2021-07-23,21.87397717,81.88143815,0.30515966
2021-07-23,21.87397717,82.0611012,0.29504743
2021-07-23,21.87397717,82.33059579,0.29889265
2021-07-23,21.87397717,82.51025885,0.3007869
2021-07-23,21.87397717,82.77975343,0.29581472
2021-07-23,21.87397717,82.95941649,0.28587472
2021-07-23,21.87397717,83.22891107,0.27498648
2021-07-23,21.87397717,83.40857413,0.26483938
2021-07-23,21.87397717,83.67806872,0.2534487
2021-07-23,21.87397717,83.85773177,0.2493419
2021-07-23,21.87397717,84.12722636,0.25205797
2021-07-23,21.87397717,84.30688941,0.2630116
2021-07-23,21.87397717,84.576384,0.31688058
2021-07-23,21.87397717,84.75604706,0.3273721
2021-07-23,21.87397717,85.02554164,0.29065073
2021-07-23,21.87397717,85.2052047,0.33195192
2021-07-23,21.87397717,85.47469928,0.40140775
2021-07-23,21.87397717,85.65436234,0.4102295
2021-07-23,21.87397717,85.92385693,0.41368017
2021-07-23,21.87397717,86.10351998,0.3309688
2021-07-23,21.87397717,86.37301457,0.3116926
2021-07-23,21.87397717,86.55267762,0.30429536
2021-07-23,21.87397717,86.82217221,0.3330658
2021-07-23,21.87397717,87.00183527,0.34996164
2021-07-23,21.87397717,87.27132985,0.34699053
2021-07-23,21.87397717,87.45099291,0.35628313
2021-07-23,21.87397717,87.72048749,0.49330923
2021-07-23,21.87397717,87.90015055,0.50892115
2021-07-23,21.87397717,88.34930819,0.5274388
2021-07-23,21.87397717,88.79846584,0.5437635
2021-07-23,22.14347175,69.30502417,0.2341932
2021-07-23,22.14347175,69.48468723,0.24281988
2021-07-23,22.14347175,69.75418181,0.31639448
2021-07-23,22.14347175,69.93384487,0.33241948
2021-07-23,22.14347175,70.20333945,0.3600335
2021-07-23,22.14347175,70.38300251,0.3217307
2021-07-23,22.14347175,70.6524971,0.30121252
2021-07-23,22.14347175,70.83216015,0.2864551
2021-07-23,22.14347175,71.10165474,0.26138383
2021-07-23,22.14347175,71.28131779,0.28640223
2021-07-23,22.14347175,71.55081238,0.2614029
2021-07-23,22.14347175,71.73047544,0.27750635
2021-07-23,22.14347175,71.99997002,0.2269044
2021-07-23,22.14347175,72.17963308,0.22387771
2021-07-23,22.14347175,72.62879072,0.23844823
2021-07-23,22.14347175,72.89828531,0.25383344
2021-07-23,22.14347175,73.07794836,0.28636953
2021-07-23,22.14347175,73.34744295,0.30308446
2021-07-23,22.14347175,73.52710601,0.36465368
2021-07-23,22.14347175,73.79660059,0.36877573
2021-07-23,22.14347175,73.97626365,0.34419382
2021-07-23,22.14347175,74.24575823,0.40670472
2021-07-23,22.14347175,74.42542129,0.39144155
2021-07-23,22.14347175,74.69491587,0.35673872
2021-07-23,22.14347175,74.87457893,0.33446524
2021-07-23,22.14347175,75.14407352,0.35637468
2021-07-23,22.14347175,75.32373657,0.34510717
2021-07-23,22.14347175,75.59323116,0.35290223
2021-07-23,22.14347175,75.77289422,0.371749
2021-07-23,22.14347175,76.0423888,0.39117563
2021-07-23,22.14347175,76.22205186,0.4047712
2021-07-23,22.14347175,76.49154644,0.4033892
2021-07-23,22.14347175,76.6712095,0.4069096
2021-07-23,22.14347175,76.94070408,0.43074167
2021-07-23,22.14347175,77.12036714,0.43988603
2021-07-23,22.14347175,77.38986173,0.4527492
2021-07-23,22.14347175,77.56952478,0.4564222
2021-07-23,22.14347175,77.83901937,0.4557312
2021-07-23,22.14347175,78.01868243,0.34711042
2021-07-23,22.14347175,78.28817701,0.33511484
2021-07-23,22.14347175,78.46784007,0.45343366
2021-07-23,22.14347175,78.73733465,0.44193727
2021-07-23,22.14347175,78.91699771,0.42782506
2021-07-23,22.14347175,79.1864923,0.40474504
2021-07-23,22.14347175,79.36615535,0.40307096
2021-07-23,22.14347175,79.63564994,0.4236398
2021-07-23,22.14347175,79.81531299,0.42674822
2021-07-23,22.14347175,80.08480758,0.30996835
2021-07-23,22.14347175,80.26447064,0.3107945
2021-07-23,22.14347175,80.53396522,0.43883318
2021-07-23,22.14347175,80.71362828,0.47036657
2021-07-23,22.14347175,80.98312286,0.47485048
2021-07-23,22.14347175,81.16278592,0.33079877
2021-07-23,22.14347175,81.43228051,0.30295148
2021-07-23,22.14347175,81.61194356,0.3054692
2021-07-23,22.14347175,81.88143815,0.31372854
2021-07-23,22.14347175,82.0611012,0.30993783
2021-07-23,22.14347175,82.33059579,0.30870187
2021-07-23,22.14347175,82.51025885,0.31061575
2021-07-23,22.14347175,82.77975343,0.29242727
2021-07-23,22.14347175,82.95941649,0.27642953
2021-07-23,22.14347175,83.22891107,0.33648595
2021-07-23,22.14347175,83.40857413,0.25690264
2021-07-23,22.14347175,83.67806872,0.24538553
2021-07-23,22.14347175,83.85773177,0.23428258
2021-07-23,22.14347175,84.12722636,0.2500438
2021-07-23,22.14347175,84.30688941,0.25435224
2021-07-23,22.14347175,84.576384,0.2572547
2021-07-23,22.14347175,84.75604706,0.27322084
2021-07-23,22.14347175,85.02554164,0.31210458
2021-07-23,22.14347175,85.2052047,0.33124128
2021-07-23,22.14347175,85.47469928,0.3923244
2021-07-23,22.14347175,85.65436234,0.40331072
2021-07-23,22.14347175,85.92385693,0.34577855
2021-07-23,22.14347175,86.10351998,0.4891654
2021-07-23,22.14347175,86.37301457,0.3983124
2021-07-23,22.14347175,86.55267762,0.35356054
2021-07-23,22.14347175,86.82217221,0.34978727
2021-07-23,22.14347175,87.00183527,0.3429535
2021-07-23,22.14347175,87.27132985,0.3285579
2021-07-23,22.14347175,87.45099291,0.3115182
2021-07-23,22.14347175,87.72048749,0.34970877
2021-07-23,22.14347175,87.90015055,0.45190343
2021-07-23,22.14347175,88.16964514,0.49730703
2021-07-23,22.14347175,88.34930819,0.49904
2021-07-23,22.14347175,88.61880278,0.48230764
2021-07-23,22.14347175,88.79846584,0.49007002
2021-07-23,22.14347175,89.06796042,0.54557276
2021-07-23,22.14347175,92.66122156,0.38890207
2021-07-23,22.14347175,92.84088461,0.40756792
2021-07-23,22.32313481,69.03552958,0.26842847
2021-07-23,22.32313481,69.48468723,0.24277627
2021-07-23,22.32313481,69.75418181,0.25432718
2021-07-23,22.32313481,69.93384487,0.32678354
2021-07-23,22.32313481,70.20333945,0.325686
2021-07-23,22.32313481,70.38300251,0.3199999
2021-07-23,22.32313481,70.6524971,0.3012027
2021-07-23,22.32313481,70.83216015,0.28535756
2021-07-23,22.32313481,71.10165474,0.29462236
2021-07-23,22.32313481,71.28131779,0.2804186
2021-07-23,22.32313481,71.55081238,0.25594407
2021-07-23,22.32313481,71.73047544,0.2674977
2021-07-23,22.32313481,71.99997002,0.30379945
2021-07-23,22.32313481,72.17963308,0.21448103
2021-07-23,22.32313481,72.44912766,0.23186897
2021-07-23,22.32313481,72.62879072,0.24777353
2021-07-23,22.32313481,72.89828531,0.25247324
2021-07-23,22.32313481,73.07794836,0.25553808
2021-07-23,22.32313481,73.34744295,0.30266812
2021-07-23,22.32313481,73.52710601,0.35889894
2021-07-23,22.32313481,73.79660059,0.3687343
2021-07-23,22.32313481,73.97626365,0.36737844
2021-07-23,22.32313481,74.24575823,0.40834612
2021-07-23,22.32313481,74.42542129,0.39641592
2021-07-23,22.32313481,74.69491587,0.36518338
2021-07-23,22.32313481,74.87457893,0.34481508
2021-07-23,22.32313481,75.14407352,0.3668466
2021-07-23,22.32313481,75.32373657,0.35942426
2021-07-23,22.32313481,75.59323116,0.3628117
2021-07-23,22.32313481,75.77289422,0.37651846
2021-07-23,22.32313481,76.0423888,0.3947898
2021-07-23,22.32313481,76.22205186,0.40289438
2021-07-23,22.32313481,76.49154644,0.40018922
2021-07-23,22.32313481,76.6712095,0.40091947
2021-07-23,22.32313481,76.94070408,0.42941415
2021-07-23,22.32313481,77.12036714,0.44200918
2021-07-23,22.32313481,77.38986173,0.45170942
2021-07-23,22.32313481,77.56952478,0.45907724
2021-07-23,22.32313481,77.83901937,0.4625955
2021-07-23,22.32313481,78.01868243,0.33705053
2021-07-23,22.32313481,78.28817701,0.3377655
2021-07-23,22.32313481,78.46784007,0.45365164
2021-07-23,22.32313481,78.73733465,0.45290834
2021-07-23,22.32313481,78.91699771,0.4327711
2021-07-23,22.32313481,79.1864923,0.40433088
2021-07-23,22.32313481,79.36615535,0.39885297
2021-07-23,22.32313481,79.63564994,0.41202566
2021-07-23,22.32313481,79.81531299,0.41852155
2021-07-23,22.32313481,80.08480758,0.4387155
2021-07-23,22.32313481,80.26447064,0.4292267
2021-07-23,22.32313481,80.53396522,0.43484846
2021-07-23,22.32313481,80.71362828,0.4739829
2021-07-23,22.32313481,80.98312286,0.48034146
2021-07-23,22.32313481,81.16278592,0.3223367
2021-07-23,22.32313481,81.43228051,0.2871739
2021-07-23,22.32313481,81.61194356,0.30545393
2021-07-23,22.32313481,81.88143815,0.30388227
2021-07-23,22.32313481,82.0611012,0.30680105
2021-07-23,22.32313481,82.33059579,0.30337438
2021-07-23,22.32313481,82.51025885,0.3079978
2021-07-23,22.32313481,82.77975343,0.2879521
2021-07-23,22.32313481,82.95941649,0.26903883
2021-07-23,22.32313481,83.22891107,0.32782987
2021-07-23,22.32313481,83.40857413,0.33766088
2021-07-23,22.32313481,83.67806872,0.23913814
2021-07-23,22.32313481,83.85773177,0.23829237
2021-07-23,22.32313481,84.12722636,0.2474967
2021-07-23,22.32313481,84.30688941,0.25347486
2021-07-23,22.32313481,84.576384,0.25896475
2021-07-23,22.32313481,84.75604706,0.27285463
2021-07-23,22.32313481,85.02554164,0.27809274
2021-07-23,22.32313481,85.2052047,0.33209577
2021-07-23,22.32313481,85.47469928,0.39230478
2021-07-23,22.32313481,85.65436234,0.39620668
2021-07-23,22.32313481,85.92385693,0.33057863
2021-07-23,22.32313481,86.10351998,0.4941572
2021-07-23,22.32313481,86.37301457,0.32025713
2021-07-23,22.32313481,86.55267762,0.35572946
2021-07-23,22.32313481,86.82217221,0.34982866
2021-07-23,22.32313481,87.00183527,0.3449524
2021-07-23,22.32313481,87.27132985,0.32946035
2021-07-23,22.32313481,87.45099291,0.33365873
2021-07-23,22.32313481,87.72048749,0.35228533
2021-07-23,22.32313481,87.90015055,0.47590986
