date,lat,lon,ndvi
23-04-2021,20.5488431,86.34996992,0.5567
23-04-2021,20.5488431,86.57567086,0.5339
23-04-2021,20.5488431,86.79897073,0.2062
23-04-2021,20.77367325,70.62892696,0.6761
23-04-2021,20.77367325,70.85496213,0.1448
23-04-2021,20.77367325,71.07859267,0.2878
23-04-2021,20.77367325,72.87485088,0.1133
23-04-2021,20.77367325,73.10088604,0.4945
23-04-2021,20.77367325,73.32451658,0.4466
23-04-2021,20.77367325,73.55055175,0.3554
23-04-2021,20.77367325,73.77418229,0.3423
23-04-2021,20.77367325,73.99781283,0.3282
23-04-2021,20.77367325,74.223848,0.3537
23-04-2021,20.77367325,74.44747854,0.2258
23-04-2021,20.77367325,74.67351371,0.2232
23-04-2021,20.77367325,74.89714425,0.222
23-04-2021,20.77367325,75.12077479,0.2762
23-04-2021,20.77367325,75.34680996,0.2614
23-04-2021,20.77367325,75.5704405,0.2124
23-04-2021,20.77367325,75.79647567,0.2317
23-04-2021,20.77367325,76.02010621,0.1742
23-04-2021,20.77367325,76.24373675,0.2949
23-04-2021,20.77367325,76.46977192,0.27
23-04-2021,20.77367325,76.69340246,0.355
23-04-2021,20.77367325,76.91943763,0.2132
23-04-2021,20.77367325,77.14306817,0.2369
23-04-2021,20.77367325,77.36669871,0.2443
23-04-2021,20.77367325,77.59273387,0.2115
23-04-2021,20.77367325,77.81636441,0.2216
23-04-2021,20.77367325,78.04239958,0.259
23-04-2021,20.77367325,78.26603012,0.2763
23-04-2021,20.77367325,78.48966066,0.2522
23-04-2021,20.77367325,78.71569583,0.28
23-04-2021,20.77367325,78.93932637,0.2483
23-04-2021,20.77367325,79.16295691,0.3333
23-04-2021,20.77367325,79.38899208,0.2683
23-04-2021,20.77367325,79.61262262,0.2994
23-04-2021,20.77367325,79.83865779,0.5615
23-04-2021,20.77367325,80.06228833,0.4621
23-04-2021,20.77367325,80.28591887,0.3777
23-04-2021,20.77367325,80.51195404,0.3181
23-04-2021,20.77367325,80.73558458,0.2769
23-04-2021,20.77367325,80.96161975,0.2878
23-04-2021,20.77367325,81.18525029,0.5788
23-04-2021,20.77367325,81.40888083,0.288
23-04-2021,20.77367325,81.63491599,0.5839
23-04-2021,20.77367325,81.85854653,0.4087
23-04-2021,20.77367325,82.0845817,0.3582
23-04-2021,20.77367325,82.30821224,0.4225
23-04-2021,20.77367325,82.53184278,0.2707
23-04-2021,20.77367325,82.75787795,0.4695
23-04-2021,20.77367325,82.98150849,0.3604
23-04-2021,20.77367325,83.20754366,0.3609
23-04-2021,20.77367325,83.4311742,0.3184
23-04-2021,20.77367325,83.65480474,0.3293
23-04-2021,20.77367325,83.88083991,0.4119
23-04-2021,20.77367325,84.10447045,0.3179
23-04-2021,20.77367325,84.33050562,0.3249
23-04-2021,20.77367325,84.55413616,0.3296
23-04-2021,20.77367325,84.7777667,0.4677
23-04-2021,20.77367325,85.00380187,0.4102
23-04-2021,20.77367325,85.22743241,0.3732
23-04-2021,20.77367325,85.45346758,0.1447
23-04-2021,20.77367325,85.67709812,0.5225
23-04-2021,20.77367325,85.90072866,0.7584
23-04-2021,20.77367325,86.12676382,0.4679
23-04-2021,20.77367325,86.35039436,0.3568
23-04-2021,20.77367325,86.5740249,0.4533
23-04-2021,20.77367325,86.80006007,0.2527
23-04-2021,20.9985034,70.40483456,0.5716
23-04-2021,20.9985034,70.63120843,0.5718
23-04-2021,20.9985034,70.85517408,0.3597
23-04-2021,20.9985034,71.07913972,0.4198
23-04-2021,20.9985034,71.30310536,0.4502
23-04-2021,20.9985034,71.52947924,0.1477
23-04-2021,20.9985034,72.87568134,0.635
23-04-2021,20.9985034,73.09964698,0.5986
23-04-2021,20.9985034,73.32602086,0.6138
23-04-2021,20.9985034,73.5499865,0.3984
23-04-2021,20.9985034,73.77395214,0.3219
23-04-2021,20.9985034,73.99791779,0.2296
23-04-2021,20.9985034,74.22429166,0.195
23-04-2021,20.9985034,74.44825731,0.2229
23-04-2021,20.9985034,74.67222295,0.1332
23-04-2021,20.9985034,74.8961886,0.2974
23-04-2021,20.9985034,75.12256247,0.2667
23-04-2021,20.9985034,75.34652812,0.2375
23-04-2021,20.9985034,75.57049376,0.2766
23-04-2021,20.9985034,75.7944594,0.2782
23-04-2021,20.9985034,76.02083328,0.3272
23-04-2021,20.9985034,76.24479892,0.2835
23-04-2021,20.9985034,76.46876457,0.2412
23-04-2021,20.9985034,76.69273021,0.2156
23-04-2021,20.9985034,76.91910409,0.226
23-04-2021,20.9985034,77.14306973,0.2393
23-04-2021,20.9985034,77.36703538,0.2162
23-04-2021,20.9985034,77.59100102,0.2463
23-04-2021,20.9985034,77.8173749,0.2482
23-04-2021,20.9985034,78.04134054,0.3197
23-04-2021,20.9985034,78.26530618,0.2515
23-04-2021,20.9985034,78.49168006,0.3013
23-04-2021,20.9985034,78.7156457,0.3598
23-04-2021,20.9985034,78.93961135,0.2501
23-04-2021,20.9985034,79.16357699,0.2269
23-04-2021,20.9985034,79.38995087,0.2713
23-04-2021,20.9985034,79.61391651,0.3264
23-04-2021,20.9985034,79.83788216,0.2063
23-04-2021,20.9985034,80.0618478,0.3813
23-04-2021,20.9985034,80.28822168,0.4565
23-04-2021,20.9985034,80.51218732,0.4099
23-04-2021,20.9985034,80.73615296,0.3594
23-04-2021,20.9985034,80.96011861,0.3143
23-04-2021,20.9985034,81.18649249,0.2396
23-04-2021,20.9985034,81.41045813,0.2632
23-04-2021,20.9985034,81.63442377,0.3283
23-04-2021,20.9985034,81.85838942,0.3556
23-04-2021,20.9985034,82.08476329,0.3181
23-04-2021,20.9985034,82.30872894,0.4434
23-04-2021,20.9985034,82.53269458,0.3529
23-04-2021,20.9985034,82.75666022,0.3389
23-04-2021,20.9985034,82.9830341,0.3263
23-04-2021,20.9985034,83.20699974,0.3318
23-04-2021,20.9985034,83.43096539,0.3487
23-04-2021,20.9985034,83.65493103,0.6727
23-04-2021,20.9985034,83.88130491,0.4889
23-04-2021,20.9985034,84.10527055,0.32
23-04-2021,20.9985034,84.3292362,0.4024
23-04-2021,20.9985034,84.55320184,0.5209
23-04-2021,20.9985034,84.77957572,0.5769
23-04-2021,20.9985034,85.00354136,0.5245
23-04-2021,20.9985034,85.227507,0.2982
23-04-2021,20.9985034,85.45147265,0.6928
23-04-2021,20.9985034,85.67784653,0.3206
23-04-2021,20.9985034,85.90181217,0.3142
23-04-2021,20.9985034,86.12577781,0.4625
23-04-2021,20.9985034,86.34974346,0.3411
23-04-2021,20.9985034,86.57611733,0.298
23-04-2021,20.9985034,86.80008298,0.2111
23-04-2021,21.22333355,70.18115182,0.271
23-04-2021,21.22333355,70.40545703,0.3729
23-04-2021,21.22333355,70.62976225,0.3272
23-04-2021,21.22333355,70.85406746,0.387
23-04-2021,21.22333355,71.07837267,0.2939
23-04-2021,21.22333355,71.30508977,0.2226
23-04-2021,21.22333355,71.52939498,0.2271
23-04-2021,21.22333355,71.75370019,0.3082
23-04-2021,21.22333355,71.97800541,0.406
23-04-2021,21.22333355,72.87522626,0.3116
23-04-2021,21.22333355,73.09953147,0.5433
23-04-2021,21.22333355,73.32624857,0.6591
23-04-2021,21.22333355,73.55055378,0.5671
23-04-2021,21.22333355,73.77485899,0.4206
23-04-2021,21.22333355,73.9991642,0.2946
23-04-2021,21.22333355,74.22346942,0.2084
23-04-2021,21.22333355,74.44777463,0.252
23-04-2021,21.22333355,74.67207984,0.2535
23-04-2021,21.22333355,74.89638506,0.2026
23-04-2021,21.22333355,75.12310215,0.4253
23-04-2021,21.22333355,75.34740737,0.3754
23-04-2021,21.22333355,75.57171258,0.2626
23-04-2021,21.22333355,75.79601779,0.3693
23-04-2021,21.22333355,76.020323,0.4094
23-04-2021,21.22333355,76.24462822,0.3943
23-04-2021,21.22333355,76.46893343,0.2609
23-04-2021,21.22333355,76.69323864,0.3052
23-04-2021,21.22333355,76.91754386,0.2689
23-04-2021,21.22333355,77.14426095,0.3104
23-04-2021,21.22333355,77.36856616,0.4369
23-04-2021,21.22333355,77.59287138,0.41
23-04-2021,21.22333355,77.81717659,0.3433
23-04-2021,21.22333355,78.0414818,0.3442
23-04-2021,21.22333355,78.26578702,0.2549
23-04-2021,21.22333355,78.49009223,0.2629
23-04-2021,21.22333355,78.71439744,0.2643
23-04-2021,21.22333355,78.93870265,0.3038
23-04-2021,21.22333355,79.16541975,0.2776
23-04-2021,21.22333355,79.38972496,0.2608
23-04-2021,21.22333355,79.61403018,0.2583
23-04-2021,21.22333355,79.83833539,0.4203
23-04-2021,21.22333355,80.0626406,0.4202
23-04-2021,21.22333355,80.28694581,0.4188
23-04-2021,21.22333355,80.51125103,0.4025
23-04-2021,21.22333355,80.73555624,0.3421
23-04-2021,21.22333355,80.95986145,0.2735
23-04-2021,21.22333355,81.18657855,0.3236
23-04-2021,21.22333355,81.41088376,0.2041
23-04-2021,21.22333355,81.63518898,0.2396
23-04-2021,21.22333355,81.85949419,0.2675
23-04-2021,21.22333355,82.0837994,0.2656
23-04-2021,21.22333355,82.30810461,0.3182
23-04-2021,21.22333355,82.53240983,0.284
23-04-2021,21.22333355,82.75671504,0.446
23-04-2021,21.22333355,82.98343214,0.2636
23-04-2021,21.22333355,83.20773735,0.3966
23-04-2021,21.22333355,83.43204256,0.367
23-04-2021,21.22333355,83.65634777,0.6313
23-04-2021,21.22333355,83.88065299,0.6472
23-04-2021,21.22333355,84.1049582,0.5598
23-04-2021,21.22333355,84.32926341,0.5884
23-04-2021,21.22333355,84.55356863,0.6211
23-04-2021,21.22333355,84.77787384,0.3261
23-04-2021,21.22333355,85.00459093,0.331
23-04-2021,21.22333355,85.22889615,0.3799
23-04-2021,21.22333355,85.45320136,0.5936
23-04-2021,21.22333355,85.67750657,0.7946
23-04-2021,21.22333355,85.90181179,0.521
23-04-2021,21.22333355,86.126117,0.4231
23-04-2021,21.22333355,86.35042221,0.4503
23-04-2021,21.22333355,86.57472742,0.5727
23-04-2021,21.22333355,86.79903264,0.3399
23-04-2021,21.4481637,69.95786862,0.2304
23-04-2021,21.4481637,70.18010231,0.2918
23-04-2021,21.4481637,70.40475159,0.386
23-04-2021,21.4481637,70.62940087,0.3413
23-04-2021,21.4481637,70.85405014,0.308
23-04-2021,21.4481637,71.07869942,0.3066
23-04-2021,21.4481637,71.3033487,0.2094
23-04-2021,21.4481637,71.52799798,0.2983
23-04-2021,21.4481637,71.75264725,0.3962
23-04-2021,21.4481637,71.97729653,0.6129
23-04-2021,21.4481637,72.20194581,0.4124
23-04-2021,21.4481637,72.65124436,0.2522
23-04-2021,21.4481637,72.87589364,0.435
23-04-2021,21.4481637,73.10054292,0.5691
23-04-2021,21.4481637,73.32519219,0.4108
23-04-2021,21.4481637,73.54984147,0.3535
23-04-2021,21.4481637,73.77449075,0.4098
23-04-2021,21.4481637,73.99914003,0.2538
23-04-2021,21.4481637,74.2237893,0.2677
23-04-2021,21.4481637,74.44843858,0.4751
23-04-2021,21.4481637,74.67308786,0.2366
23-04-2021,21.4481637,74.89773714,0.1992
23-04-2021,21.4481637,75.12238641,0.4078
23-04-2021,21.4481637,75.34703569,0.2875
23-04-2021,21.4481637,75.57168497,0.2565
23-04-2021,21.4481637,75.79633425,0.2632
23-04-2021,21.4481637,76.02098352,0.219
23-04-2021,21.4481637,76.2456328,0.2651
23-04-2021,21.4481637,76.47028208,0.3528
23-04-2021,21.4481637,76.69493136,0.2906
23-04-2021,21.4481637,76.91958063,0.2879
23-04-2021,21.4481637,77.14422991,0.3723
23-04-2021,21.4481637,77.36887919,0.4578
23-04-2021,21.4481637,77.59352846,0.3258
23-04-2021,21.4481637,77.81817774,0.2966
23-04-2021,21.4481637,78.04041144,0.3288
23-04-2021,21.4481637,78.26506071,0.5584
23-04-2021,21.4481637,78.48970999,0.3588
23-04-2021,21.4481637,78.71435927,0.2521
23-04-2021,21.4481637,78.93900855,0.276
23-04-2021,21.4481637,79.16365782,0.2726
23-04-2021,21.4481637,79.3883071,0.362
23-04-2021,21.4481637,79.61295638,0.4477
23-04-2021,21.4481637,79.83760565,0.3275
23-04-2021,21.4481637,80.06225493,0.2857
23-04-2021,21.4481637,80.28690421,0.5853
23-04-2021,21.4481637,80.51155349,0.3863
23-04-2021,21.4481637,80.73620276,0.5216
23-04-2021,21.4481637,80.96085204,0.2698
23-04-2021,21.4481637,81.18550132,0.2629
23-04-2021,21.4481637,81.4101506,0.2409
23-04-2021,21.4481637,81.63479987,0.4354
23-04-2021,21.4481637,81.85944915,0.2679
23-04-2021,21.4481637,82.08409843,0.3339
23-04-2021,21.4481637,82.30874771,0.2919
23-04-2021,21.4481637,82.53339698,0.5262
23-04-2021,21.4481637,82.75804626,0.4432
23-04-2021,21.4481637,82.98269554,0.3633
23-04-2021,21.4481637,83.20734482,0.3709
23-04-2021,21.4481637,83.43199409,0.3197
23-04-2021,21.4481637,83.65664337,0.5316
23-04-2021,21.4481637,83.88129265,0.4807
23-04-2021,21.4481637,84.10594192,0.6334
23-04-2021,21.4481637,84.3305912,0.7972
23-04-2021,21.4481637,84.55524048,0.3283
23-04-2021,21.4481637,84.77988976,0.5396
23-04-2021,21.4481637,85.00453903,0.4228
23-04-2021,21.4481637,85.22918831,0.7489
23-04-2021,21.4481637,85.45383759,0.5822
23-04-2021,21.4481637,85.67848687,0.4596
23-04-2021,21.4481637,85.90072056,0.4456
23-04-2021,21.4481637,86.12536984,0.4638
23-04-2021,21.4481637,86.35001911,0.519
23-04-2021,21.4481637,86.57466839,0.7679
23-04-2021,21.4481637,86.79931767,0.3642
23-04-2021,21.4481637,87.02396695,0.4238
23-04-2021,21.67074554,69.73146811,0.3091
23-04-2021,21.67074554,69.95646247,0.3736
23-04-2021,21.67074554,70.18145683,0.2678
23-04-2021,21.67074554,70.4040319,0.2579
23-04-2021,21.67074554,70.62902626,0.2864
23-04-2021,21.67074554,70.85402062,0.2866
23-04-2021,21.67074554,71.07901498,0.2659
23-04-2021,21.67074554,71.30400934,0.3839
23-04-2021,21.67074554,71.5290037,0.2541
23-04-2021,21.67074554,71.75157877,0.2376
23-04-2021,21.67074554,71.97657313,0.1961
23-04-2021,21.67074554,72.20156749,0.1572
23-04-2021,21.67074554,73.09912564,0.3901
23-04-2021,21.67074554,73.32412,0.3349
23-04-2021,21.67074554,73.54911436,0.3844
23-04-2021,21.67074554,73.77410872,0.2758
23-04-2021,21.67074554,73.99910308,0.3337
23-04-2021,21.67074554,74.22167815,0.2942
23-04-2021,21.67074554,74.44667251,0.4738
23-04-2021,21.67074554,74.67166687,0.5687
23-04-2021,21.67074554,74.89666123,0.2596
23-04-2021,21.67074554,75.12165559,0.3481
23-04-2021,21.67074554,75.34664995,0.2492
23-04-2021,21.67074554,75.56922502,0.232
23-04-2021,21.67074554,75.79421938,0.195
23-04-2021,21.67074554,76.01921374,0.1868
23-04-2021,21.67074554,76.2442081,0.2231
23-04-2021,21.67074554,76.46920246,0.1499
23-04-2021,21.67074554,76.69419682,0.2976
23-04-2021,21.67074554,76.91677188,0.2798
23-04-2021,21.67074554,77.14176624,0.314
23-04-2021,21.67074554,77.36676061,0.3191
23-04-2021,21.67074554,77.59175497,0.2375
23-04-2021,21.67074554,77.81674933,0.2609
23-04-2021,21.67074554,78.04174369,0.2332
23-04-2021,21.67074554,78.26431875,0.203
23-04-2021,21.67074554,78.48931311,0.276
23-04-2021,21.67074554,78.71430747,0.3662
23-04-2021,21.67074554,78.93930183,0.3991
23-04-2021,21.67074554,79.1642962,0.4427
23-04-2021,21.67074554,79.38687126,0.3749
23-04-2021,21.67074554,79.61186562,0.3031
23-04-2021,21.67074554,79.83685998,0.3752
23-04-2021,21.67074554,80.06185434,0.3395
23-04-2021,21.67074554,80.2868487,0.4651
23-04-2021,21.67074554,80.51184306,0.6307
23-04-2021,21.67074554,80.73441813,0.5613
23-04-2021,21.67074554,80.95941249,0.2654
23-04-2021,21.67074554,81.18440685,0.2681
23-04-2021,21.67074554,81.40940121,0.2802
23-04-2021,21.67074554,81.63439557,0.2523
23-04-2021,21.67074554,81.85938993,0.2396
23-04-2021,21.67074554,82.081965,0.2115
23-04-2021,21.67074554,82.30695936,0.212
23-04-2021,21.67074554,82.53195372,0.3015
23-04-2021,21.67074554,82.75694808,0.2779
23-04-2021,21.67074554,82.98194244,0.2608
23-04-2021,21.67074554,83.2069368,0.4037
23-04-2021,21.67074554,83.42951187,0.2707
23-04-2021,21.67074554,83.65450623,0.3325
23-04-2021,21.67074554,83.87950059,0.4097
23-04-2021,21.67074554,84.10449495,0.3813
23-04-2021,21.67074554,84.32948931,0.2711
23-04-2021,21.67074554,84.55448367,0.5337
23-04-2021,21.67074554,84.77705874,0.4756
23-04-2021,21.67074554,85.0020531,0.536
23-04-2021,21.67074554,85.22704746,0.5321
23-04-2021,21.67074554,85.45204182,0.2742
23-04-2021,21.67074554,85.67703618,0.4856
23-04-2021,21.67074554,85.89961125,0.3407
23-04-2021,21.67074554,86.12460561,0.6458
23-04-2021,21.67074554,86.34959997,0.7936
23-04-2021,21.67074554,86.57459433,0.5224
23-04-2021,21.67074554,86.79958869,0.5473
23-04-2021,21.67074554,87.02458305,0.3461
23-04-2021,21.67074554,87.24715811,0.5447
23-04-2021,21.67074554,87.47215248,0.674
23-04-2021,21.67074554,87.69714684,0.2465
23-04-2021,21.67074554,88.14713556,0.4481
23-04-2021,21.67074554,89.0446937,0.4596
23-04-2021,21.89557569,69.50651766,0.296
23-04-2021,21.89557569,69.73186513,0.6615
23-04-2021,21.89557569,69.9547895,0.2642
23-04-2021,21.89557569,70.18013697,0.3905
23-04-2021,21.89557569,70.40548443,0.2559
23-04-2021,21.89557569,70.62840881,0.6087
23-04-2021,21.89557569,70.85375627,0.1378
23-04-2021,21.89557569,71.07910374,0.3227
23-04-2021,21.89557569,71.3044512,0.1691
23-04-2021,21.89557569,71.52737558,0.2953
23-04-2021,21.89557569,71.75272304,0.3914
23-04-2021,21.89557569,71.97807051,0.2228
23-04-2021,21.89557569,72.20099488,-0.1524
23-04-2021,21.89557569,72.87461419,0.2263
23-04-2021,21.89557569,73.09996165,0.4108
23-04-2021,21.89557569,73.32530912,0.4973
23-04-2021,21.89557569,73.54823349,0.498
23-04-2021,21.89557569,73.77358096,0.278
23-04-2021,21.89557569,73.99892842,0.0653
23-04-2021,21.89557569,74.22185279,0.27
23-04-2021,21.89557569,74.44720026,0.3234
23-04-2021,21.89557569,74.67254773,0.2269
23-04-2021,21.89557569,74.8954721,0.3238
23-04-2021,21.89557569,75.12081956,0.4155
23-04-2021,21.89557569,75.34616703,0.1926
23-04-2021,21.89557569,75.5715145,0.2372
23-04-2021,21.89557569,75.79443887,0.239
23-04-2021,21.89557569,76.01978633,0.1885
23-04-2021,21.89557569,76.2451338,0.1896
23-04-2021,21.89557569,76.46805817,0.1897
23-04-2021,21.89557569,76.69340564,0.2762
23-04-2021,21.89557569,76.9187531,0.3146
23-04-2021,21.89557569,77.14167748,0.3389
23-04-2021,21.89557569,77.36702494,0.3098
23-04-2021,21.89557569,77.59237241,0.4488
23-04-2021,21.89557569,77.81529678,0.3408
23-04-2021,21.89557569,78.04064425,0.2707
23-04-2021,21.89557569,78.26599171,0.2936
23-04-2021,21.89557569,78.48891609,0.3293
23-04-2021,21.89557569,78.71426355,0.3141
23-04-2021,21.89557569,78.93961102,0.2826
23-04-2021,21.89557569,79.16253539,0.2466
23-04-2021,21.89557569,79.38788286,0.2616
23-04-2021,21.89557569,79.61323032,0.425
23-04-2021,21.89557569,79.8361547,0.4861
23-04-2021,21.89557569,80.06150216,0.3407
23-04-2021,21.89557569,80.28684963,0.5508
23-04-2021,21.89557569,80.51219709,0.4754
23-04-2021,21.89557569,80.73512147,0.4665
23-04-2021,21.89557569,80.96046893,0.3435
23-04-2021,21.89557569,81.1858164,0.2493
23-04-2021,21.89557569,81.40874077,0.2344
23-04-2021,21.89557569,81.63408824,0.2945
23-04-2021,21.89557569,81.8594357,0.2873
23-04-2021,21.89557569,82.08236008,0.2763
23-04-2021,21.89557569,82.30770754,0.2722
23-04-2021,21.89557569,82.53305501,0.3307
23-04-2021,21.89557569,82.75597938,0.3668
23-04-2021,21.89557569,82.98132685,0.366
23-04-2021,21.89557569,83.20667431,0.3904
23-04-2021,21.89557569,83.42959869,0.3152
23-04-2021,21.89557569,83.65494615,0.4469
23-04-2021,21.89557569,83.88029362,0.3655
23-04-2021,21.89557569,84.10321799,0.2651
23-04-2021,21.89557569,84.32856545,0.4209
23-04-2021,21.89557569,84.55391292,0.7099
23-04-2021,21.89557569,84.77683729,0.5086
23-04-2021,21.89557569,85.00218476,0.5283
23-04-2021,21.89557569,85.22753222,0.2506
23-04-2021,21.89557569,85.45287969,0.3578
23-04-2021,21.89557569,85.67580406,0.2776
23-04-2021,21.89557569,85.90115153,0.3854
23-04-2021,21.89557569,86.12649899,0.5441
23-04-2021,21.89557569,86.34942337,0.6734
23-04-2021,21.89557569,86.57477083,0.6999
23-04-2021,21.89557569,86.8001183,0.5468
23-04-2021,21.89557569,87.02304267,0.5236
23-04-2021,21.89557569,87.24839014,0.6329
23-04-2021,21.89557569,87.4737376,0.5519
23-04-2021,21.89557569,87.69666198,0.5108
23-04-2021,21.89557569,87.92200944,0.4985
23-04-2021,21.89557569,88.37028128,0.4369
23-04-2021,21.89557569,88.82097621,0.5048
23-04-2021,22.12040584,69.28192851,0.4955
23-04-2021,22.12040584,69.50763367,0.1674
23-04-2021,22.12040584,69.73091189,0.2279
23-04-2021,22.12040584,69.95661705,0.2147
23-04-2021,22.12040584,70.17989528,0.209
23-04-2021,22.12040584,70.40560044,0.451
23-04-2021,22.12040584,70.62887866,0.234
23-04-2021,22.12040584,70.85458382,0.2709
23-04-2021,22.12040584,71.07786205,0.3082
23-04-2021,22.12040584,71.30356721,0.2657
23-04-2021,22.12040584,71.52684543,0.2266
23-04-2021,22.12040584,71.75255059,0.2922
23-04-2021,22.12040584,71.97825575,0.2161
23-04-2021,22.12040584,72.20153398,0.1538
23-04-2021,22.12040584,72.65051736,0.3224
23-04-2021,22.12040584,72.87622252,0.3404
23-04-2021,22.12040584,73.09950075,0.4255
23-04-2021,22.12040584,73.32520591,0.3351
23-04-2021,22.12040584,73.54848413,0.5231
23-04-2021,22.12040584,73.77418929,0.4695
23-04-2021,22.12040584,73.99746751,0.2623
23-04-2021,22.12040584,74.22317267,0.2352
23-04-2021,22.12040584,74.4464509,0.2253
23-04-2021,22.12040584,74.67215606,0.1962
23-04-2021,22.12040584,74.89786122,0.238
23-04-2021,22.12040584,75.12113944,0.2696
23-04-2021,22.12040584,75.3468446,0.3735
23-04-2021,22.12040584,75.57012283,0.1984
23-04-2021,22.12040584,75.79582799,0.2091
23-04-2021,22.12040584,76.01910621,0.2145
23-04-2021,22.12040584,76.24481137,0.1991
23-04-2021,22.12040584,76.4680896,0.225
23-04-2021,22.12040584,76.91707298,0.2872
23-04-2021,22.12040584,77.14277814,0.4601
23-04-2021,22.12040584,77.36605637,0.2973
23-04-2021,22.12040584,77.59176153,0.2426
23-04-2021,22.12040584,77.81503975,0.3608
23-04-2021,22.12040584,78.04074491,0.3701
23-04-2021,22.12040584,78.26645007,0.3266
23-04-2021,22.12040584,78.4897283,0.2995
23-04-2021,22.12040584,78.71543346,0.3672
23-04-2021,22.12040584,78.93871168,0.2839
23-04-2021,22.12040584,79.16441684,-0.1018
23-04-2021,22.12040584,79.38769506,0.2373
23-04-2021,22.12040584,79.61340023,0.3307
23-04-2021,22.12040584,79.83667845,0.4441
23-04-2021,22.12040584,80.06238361,0.4044
23-04-2021,22.12040584,80.28566183,0.4959
23-04-2021,22.12040584,80.51136699,0.3092
23-04-2021,22.12040584,80.73464522,0.5183
23-04-2021,22.12040584,80.96035038,0.6541
23-04-2021,22.12040584,81.18605554,0.2752
23-04-2021,22.12040584,81.40933376,0.3451
23-04-2021,22.12040584,81.63503892,0.2779
23-04-2021,22.12040584,81.85831715,0.6122
23-04-2021,22.12040584,82.08402231,0.308
23-04-2021,22.12040584,82.30730053,0.4231
23-04-2021,22.12040584,82.53300569,0.3848
23-04-2021,22.12040584,82.75628392,0.4892
23-04-2021,22.12040584,82.98198908,0.3737
23-04-2021,22.12040584,83.2052673,0.5714
23-04-2021,22.12040584,83.43097246,0.236
23-04-2021,22.12040584,83.65425068,0.4741
23-04-2021,22.12040584,83.87995585,0.3518
23-04-2021,22.12040584,84.10323407,0.3647
23-04-2021,22.12040584,84.32893923,0.2884
23-04-2021,22.12040584,84.55464439,0.4763
23-04-2021,22.12040584,84.77792261,0.3135
23-04-2021,22.12040584,85.00362778,0.6778
23-04-2021,22.12040584,85.226906,0.6553
23-04-2021,22.12040584,85.45261116,0.6587
23-04-2021,22.12040584,85.67588938,0.2866
23-04-2021,22.12040584,85.90159454,0.3306
23-04-2021,22.12040584,86.12487277,0.4652
23-04-2021,22.12040584,86.35057793,0.459
23-04-2021,22.12040584,86.57385615,0.3729
23-04-2021,22.12040584,86.79956131,0.6876
23-04-2021,22.12040584,87.02283954,0.6622
23-04-2021,22.12040584,87.2485447,0.5227
23-04-2021,22.12040584,87.47424986,0.4979
23-04-2021,22.12040584,87.69752808,0.4067
23-04-2021,22.12040584,87.92323324,0.2656
23-04-2021,22.12040584,88.14651147,0.4089
23-04-2021,22.12040584,88.37221663,0.4643
23-04-2021,22.12040584,88.59549485,0.4395
23-04-2021,22.12040584,88.82120001,0.5412
23-04-2021,22.12040584,89.04447824,0.0639
23-04-2021,22.12040584,92.63877225,0.5414
23-04-2021,22.12040584,92.86205047,0.615
23-04-2021,22.34523599,69.05769028,0.3245
23-04-2021,22.34523599,69.5073944,0.1727
23-04-2021,22.34523599,69.73103105,0.2299
23-04-2021,22.34523599,69.95709853,0.4914
23-04-2021,22.34523599,70.18073518,0.2259
23-04-2021,22.34523599,70.40437183,0.3088
23-04-2021,22.34523599,70.63043931,0.2468
23-04-2021,22.34523599,70.85407595,0.2014
23-04-2021,22.34523599,71.08014343,0.2526
23-04-2021,22.34523599,71.30378008,0.2253
23-04-2021,22.34523599,71.52741673,0.2127
23-04-2021,22.34523599,71.75348421,0.23
23-04-2021,22.34523599,71.97712086,0.2357
23-04-2021,22.34523599,72.2007575,0.1756
23-04-2021,22.34523599,72.42682498,0.2635
23-04-2021,22.34523599,72.65046163,0.3575
23-04-2021,22.34523599,72.87652911,0.4479
23-04-2021,22.34523599,73.10016576,0.6171
23-04-2021,22.34523599,73.3238024,0.3601
23-04-2021,22.34523599,73.54986988,0.3281
23-04-2021,22.34523599,73.77350653,0.5056
23-04-2021,22.34523599,73.99957401,0.333
23-04-2021,22.34523599,74.22321066,0.3189
23-04-2021,22.34523599,74.44684731,0.434
23-04-2021,22.34523599,74.67291479,0.3037
23-04-2021,22.34523599,74.89655143,0.3069
23-04-2021,22.34523599,75.12261891,0.2715
23-04-2021,22.34523599,75.34625556,0.2422
23-04-2021,22.34523599,75.56989221,0.2379
23-04-2021,22.34523599,75.79595969,0.2441
23-04-2021,22.34523599,76.01959634,0.2764
23-04-2021,22.34523599,76.24323298,0.3367
23-04-2021,22.34523599,76.46930046,0.2949
23-04-2021,22.34523599,76.69293711,0.3183
23-04-2021,22.34523599,76.91900459,0.4783
23-04-2021,22.34523599,77.14264124,0.5793
23-04-2021,22.34523599,77.36627789,0.5381
23-04-2021,22.34523599,77.59234537,0.4397
23-04-2021,22.34523599,77.81598201,0.343
23-04-2021,22.34523599,78.04204949,0.3707
23-04-2021,22.34523599,78.26568614,0.377
23-04-2021,22.34523599,78.48932279,0.3481
23-04-2021,22.34523599,78.71539027,0.2942
23-04-2021,22.34523599,78.93902691,0.2191
23-04-2021,22.34523599,79.16266356,0.1882
23-04-2021,22.34523599,79.38873104,0.239
23-04-2021,22.34523599,79.61236769,0.3581
