date,lat,lon,sm_surface
14-05-2021,26.36555359,75.14407352,0.14551537
14-05-2021,26.36555359,75.32373657,0.14937338
14-05-2021,26.36555359,75.59323116,0.14571346
14-05-2021,26.36555359,75.77289422,0.14399412
14-05-2021,26.36555359,76.0423888,0.14462546
14-05-2021,26.36555359,76.22205186,0.14321946
14-05-2021,26.36555359,76.49154644,0.1532227
14-05-2021,26.36555359,76.6712095,0.15300253
14-05-2021,26.36555359,76.94070408,0.15600605
14-05-2021,26.36555359,77.12036714,0.15288672
14-05-2021,26.36555359,77.38986173,0.15302187
14-05-2021,26.36555359,77.56952478,0.15075348
14-05-2021,26.36555359,77.83901937,0.14836031
14-05-2021,26.36555359,78.01868243,0.1628785
14-05-2021,26.36555359,78.28817701,0.14829437
14-05-2021,26.36555359,78.46784007,0.1467636
14-05-2021,26.36555359,78.73733465,0.1476535
14-05-2021,26.36555359,78.91699771,0.14701645
14-05-2021,26.36555359,79.1864923,0.14073364
14-05-2021,26.36555359,79.36615535,0.14094836
14-05-2021,26.36555359,79.63564994,0.13758625
14-05-2021,26.36555359,79.81531299,0.13146992
14-05-2021,26.36555359,80.08480758,0.12311519
14-05-2021,26.36555359,80.26447064,0.124093115
14-05-2021,26.36555359,80.53396522,0.12861462
14-05-2021,26.36555359,80.71362828,0.13426583
14-05-2021,26.36555359,80.98312286,0.14669575
14-05-2021,26.36555359,81.16278592,0.15555184
14-05-2021,26.36555359,81.43228051,0.1550036
14-05-2021,26.36555359,81.61194356,0.15317854
14-05-2021,26.36555359,81.88143815,0.150987
14-05-2021,26.36555359,82.0611012,0.15976898
14-05-2021,26.36555359,82.33059579,0.16442482
14-05-2021,26.36555359,82.51025885,0.16754198
14-05-2021,26.36555359,82.77975343,0.16915505
14-05-2021,26.36555359,82.95941649,0.17176594
14-05-2021,26.36555359,83.22891107,0.18355007
14-05-2021,26.36555359,83.40857413,0.18421602
14-05-2021,26.36555359,83.67806872,0.1913604
14-05-2021,26.36555359,83.85773177,0.16693707
14-05-2021,26.36555359,84.12722636,0.14911318
14-05-2021,26.36555359,84.30688941,0.14252682
14-05-2021,26.36555359,84.576384,0.14475352
14-05-2021,26.36555359,84.75604706,0.15481178
14-05-2021,26.36555359,85.02554164,0.15923628
14-05-2021,26.36555359,85.2052047,0.16313437
14-05-2021,26.36555359,85.47469928,0.16956213
14-05-2021,26.36555359,85.65436234,0.16762808
14-05-2021,26.36555359,85.92385693,0.15440144
14-05-2021,26.36555359,86.10351998,0.16289131
14-05-2021,26.36555359,86.37301457,0.14655352
14-05-2021,26.36555359,86.55267762,0.13851975
14-05-2021,26.36555359,86.82217221,0.15843302
14-05-2021,26.36555359,87.00183527,0.17477845
14-05-2021,26.36555359,87.27132985,0.1791828
14-05-2021,26.36555359,87.45099291,0.20458977
14-05-2021,26.36555359,87.72048749,0.21052653
14-05-2021,26.36555359,87.90015055,0.1942029
14-05-2021,26.36555359,88.16964514,0.1833844
14-05-2021,26.36555359,88.34930819,0.17967543
14-05-2021,26.36555359,88.79846584,0.3548823
14-05-2021,26.36555359,89.24762348,0.39802545
14-05-2021,26.36555359,89.51711806,0.18568195
14-05-2021,26.36555359,89.69678112,0.22606106
14-05-2021,26.36555359,89.9662757,0.2354038
14-05-2021,26.36555359,90.14593876,0.23486975
14-05-2021,26.36555359,90.41543335,0.23091227
14-05-2021,26.36555359,90.5950964,0.23586811
14-05-2021,26.36555359,90.86459099,0.23765229
14-05-2021,26.36555359,91.04425405,0.23498963
14-05-2021,26.36555359,91.31374863,0.25793776
14-05-2021,26.36555359,91.49341169,0.26393774
14-05-2021,26.36555359,91.76290627,0.25666365
14-05-2021,26.36555359,91.94256933,0.25210673
14-05-2021,26.36555359,92.21206391,0.23397274
14-05-2021,26.36555359,92.39172697,0.23076622
14-05-2021,26.36555359,92.66122156,0.21241316
14-05-2021,26.36555359,92.84088461,0.24135037
14-05-2021,26.36555359,93.1103792,0.28813383
14-05-2021,26.36555359,93.29004226,0.27854368
14-05-2021,26.36555359,93.55953684,0.2958809
14-05-2021,26.36555359,93.7391999,0.31806067
14-05-2021,26.36555359,94.00869448,0.20127861
14-05-2021,26.36555359,94.18835754,0.269008
14-05-2021,26.36555359,94.45785213,0.30396372
14-05-2021,26.36555359,94.63751518,0.25446093
14-05-2021,26.36555359,94.90700977,0.31726503
14-05-2021,26.36555359,95.08667282,0.25481516
14-05-2021,26.63504817,69.93384487,0.06258848
14-05-2021,26.63504817,70.20333945,0.06686039
14-05-2021,26.63504817,70.38300251,0.0683811
14-05-2021,26.63504817,70.6524971,0.081844255
14-05-2021,26.63504817,70.83216015,0.06670726
14-05-2021,26.63504817,71.10165474,0.060143802
14-05-2021,26.63504817,71.28131779,0.06964158
14-05-2021,26.63504817,71.55081238,0.07289389
14-05-2021,26.63504817,71.73047544,0.106750414
14-05-2021,26.63504817,71.99997002,0.11270733
14-05-2021,26.63504817,72.17963308,0.11179971
14-05-2021,26.63504817,72.44912766,0.10722752
14-05-2021,26.63504817,72.62879072,0.104195654
14-05-2021,26.63504817,72.89828531,0.106094554
14-05-2021,26.63504817,73.07794836,0.10743188
14-05-2021,26.63504817,73.34744295,0.10790081
14-05-2021,26.63504817,73.52710601,0.11281333
14-05-2021,26.63504817,73.79660059,0.120362885
14-05-2021,26.63504817,73.97626365,0.117924206
14-05-2021,26.63504817,74.24575823,0.12407268
14-05-2021,26.63504817,74.42542129,0.13007075
14-05-2021,26.63504817,74.69491587,0.07923936
14-05-2021,26.63504817,74.87457893,0.07984754
14-05-2021,26.63504817,75.14407352,0.13583803
14-05-2021,26.63504817,75.32373657,0.13725655
14-05-2021,26.63504817,75.59323116,0.13498953
14-05-2021,26.63504817,75.77289422,0.13530506
14-05-2021,26.63504817,76.0423888,0.13015576
14-05-2021,26.63504817,76.22205186,0.1358699
14-05-2021,26.63504817,76.49154644,0.1521265
14-05-2021,26.63504817,76.6712095,0.15972021
14-05-2021,26.63504817,76.94070408,0.17033924
14-05-2021,26.63504817,77.12036714,0.17131199
14-05-2021,26.63504817,77.38986173,0.1525039
14-05-2021,26.63504817,77.56952478,0.15768152
14-05-2021,26.63504817,77.83901937,0.15764147
14-05-2021,26.63504817,78.01868243,0.15599678
14-05-2021,26.63504817,78.28817701,0.1550562
14-05-2021,26.63504817,78.46784007,0.15184803
14-05-2021,26.63504817,78.73733465,0.14563471
14-05-2021,26.63504817,78.91699771,0.13558789
14-05-2021,26.63504817,79.1864923,0.12548302
14-05-2021,26.63504817,79.36615535,0.1265852
14-05-2021,26.63504817,79.63564994,0.13247727
14-05-2021,26.63504817,79.81531299,0.13242958
14-05-2021,26.63504817,80.08480758,0.12980618
14-05-2021,26.63504817,80.26447064,0.13006094
14-05-2021,26.63504817,80.53396522,0.1352898
14-05-2021,26.63504817,80.71362828,0.13990667
14-05-2021,26.63504817,80.98312286,0.15155075
14-05-2021,26.63504817,81.16278592,0.15959105
14-05-2021,26.63504817,81.43228051,0.1696455
14-05-2021,26.63504817,81.61194356,0.17361607
14-05-2021,26.63504817,81.88143815,0.17892393
14-05-2021,26.63504817,82.0611012,0.18933806
14-05-2021,26.63504817,82.33059579,0.19743067
14-05-2021,26.63504817,82.51025885,0.1904694
14-05-2021,26.63504817,82.77975343,0.19956799
14-05-2021,26.63504817,82.95941649,0.20702736
14-05-2021,26.63504817,83.22891107,0.21135922
14-05-2021,26.63504817,83.40857413,0.21791069
14-05-2021,26.63504817,83.67806872,0.20639902
14-05-2021,26.63504817,83.85773177,0.17477354
14-05-2021,26.63504817,84.12722636,0.15847988
14-05-2021,26.63504817,84.30688941,0.12932797
14-05-2021,26.63504817,84.576384,0.16451365
14-05-2021,26.63504817,84.75604706,0.17672558
14-05-2021,26.63504817,85.02554164,0.19561978
14-05-2021,26.63504817,85.2052047,0.19591406
14-05-2021,26.63504817,85.47469928,0.19258328
14-05-2021,26.63504817,85.65436234,0.18706831
14-05-2021,26.63504817,86.10351998,0.1728455
14-05-2021,26.63504817,88.16964514,0.19213642
14-05-2021,26.63504817,88.34930819,0.1930356
14-05-2021,26.63504817,88.61880278,0.19050154
14-05-2021,26.63504817,88.79846584,0.1657082
14-05-2021,26.63504817,89.06796042,0.1995075
14-05-2021,26.63504817,89.24762348,0.21136902
14-05-2021,26.63504817,89.51711806,0.19827808
14-05-2021,26.63504817,89.69678112,0.22625616
14-05-2021,26.63504817,89.9662757,0.20485789
14-05-2021,26.63504817,90.14593876,0.22775915
14-05-2021,26.63504817,90.41543335,0.26815024
14-05-2021,26.63504817,90.5950964,0.2445024
14-05-2021,26.63504817,90.86459099,0.15683848
14-05-2021,26.63504817,91.04425405,0.16213982
14-05-2021,26.63504817,91.31374863,0.22090578
14-05-2021,26.63504817,91.49341169,0.21639135
14-05-2021,26.63504817,91.76290627,0.24180813
14-05-2021,26.63504817,91.94256933,0.22744744
14-05-2021,26.63504817,92.21206391,0.20544644
14-05-2021,26.63504817,92.39172697,0.17340407
14-05-2021,26.63504817,92.66122156,0.2105505
14-05-2021,26.63504817,92.84088461,0.21486548
14-05-2021,26.63504817,93.1103792,0.21937117
14-05-2021,26.63504817,93.29004226,0.20193583
14-05-2021,26.63504817,93.55953684,0.19667263
14-05-2021,26.63504817,93.7391999,0.21722078
14-05-2021,26.63504817,94.00869448,0.20989983
14-05-2021,26.63504817,94.18835754,0.19583449
14-05-2021,26.63504817,94.45785213,0.28856432
14-05-2021,26.63504817,94.63751518,0.22026709
14-05-2021,26.63504817,94.90700977,0.3151419
14-05-2021,26.63504817,95.08667282,0.30788523
14-05-2021,26.81471123,69.48468723,0.05916261
14-05-2021,26.81471123,69.75418181,0.05782665
14-05-2021,26.81471123,69.93384487,0.066222526
14-05-2021,26.81471123,70.20333945,0.069175914
14-05-2021,26.81471123,70.38300251,0.07072986
14-05-2021,26.81471123,70.6524971,0.08540337
14-05-2021,26.81471123,70.83216015,0.08082164
14-05-2021,26.81471123,71.10165474,0.07707043
14-05-2021,26.81471123,71.28131779,0.078499585
14-05-2021,26.81471123,71.55081238,0.08416632
14-05-2021,26.81471123,71.73047544,0.10071556
14-05-2021,26.81471123,71.99997002,0.10953514
14-05-2021,26.81471123,72.17963308,0.10856784
14-05-2021,26.81471123,72.44912766,0.10465124
14-05-2021,26.81471123,72.62879072,0.105382025
14-05-2021,26.81471123,72.89828531,0.10747384
14-05-2021,26.81471123,73.07794836,0.107656404
14-05-2021,26.81471123,73.34744295,0.10453353
14-05-2021,26.81471123,73.52710601,0.112791255
14-05-2021,26.81471123,73.79660059,0.11978877
14-05-2021,26.81471123,73.97626365,0.1153471
14-05-2021,26.81471123,74.24575823,0.12219067
14-05-2021,26.81471123,74.42542129,0.12890072
14-05-2021,26.81471123,74.69491587,0.1060432
14-05-2021,26.81471123,74.87457893,0.08156633
14-05-2021,26.81471123,75.14407352,0.083872445
14-05-2021,26.81471123,75.32373657,0.10653148
14-05-2021,26.81471123,75.59323116,0.13025168
14-05-2021,26.81471123,75.77289422,0.13173178
14-05-2021,26.81471123,76.0423888,0.13120998
14-05-2021,26.81471123,76.22205186,0.14575079
14-05-2021,26.81471123,76.49154644,0.15951094
14-05-2021,26.81471123,76.6712095,0.16136326
14-05-2021,26.81471123,76.94070408,0.16282591
14-05-2021,26.81471123,77.12036714,0.16973488
14-05-2021,26.81471123,77.38986173,0.1580006
14-05-2021,26.81471123,77.56952478,0.16503626
14-05-2021,26.81471123,77.83901937,0.16449675
14-05-2021,26.81471123,78.01868243,0.15883574
14-05-2021,26.81471123,78.28817701,0.15501015
14-05-2021,26.81471123,78.46784007,0.14612272
14-05-2021,26.81471123,78.73733465,0.13892384
14-05-2021,26.81471123,78.91699771,0.13824019
14-05-2021,26.81471123,79.1864923,0.12812266
14-05-2021,26.81471123,79.36615535,0.12705687
14-05-2021,26.81471123,79.63564994,0.13206448
14-05-2021,26.81471123,79.81531299,0.13522604
14-05-2021,26.81471123,80.08480758,0.13453667
14-05-2021,26.81471123,80.26447064,0.1345323
14-05-2021,26.81471123,80.53396522,0.14209794
14-05-2021,26.81471123,80.71362828,0.14502054
14-05-2021,26.81471123,80.98312286,0.1555077
14-05-2021,26.81471123,81.16278592,0.16060358
14-05-2021,26.81471123,81.43228051,0.16705696
14-05-2021,26.81471123,81.61194356,0.17126566
14-05-2021,26.81471123,81.88143815,0.17227383
14-05-2021,26.81471123,82.0611012,0.18265799
14-05-2021,26.81471123,82.33059579,0.19914784
14-05-2021,26.81471123,82.51025885,0.19872876
14-05-2021,26.81471123,82.77975343,0.20586061
14-05-2021,26.81471123,82.95941649,0.21514668
14-05-2021,26.81471123,83.22891107,0.21282843
14-05-2021,26.81471123,83.40857413,0.22253956
14-05-2021,26.81471123,83.67806872,0.20536034
14-05-2021,26.81471123,83.85773177,0.17799588
14-05-2021,26.81471123,84.12722636,0.14389902
14-05-2021,26.81471123,84.30688941,0.16276217
14-05-2021,26.81471123,84.576384,0.1815708
14-05-2021,26.81471123,84.75604706,0.18642037
14-05-2021,26.81471123,85.02554164,0.20228678
14-05-2021,26.81471123,85.65436234,0.1803599
14-05-2021,26.81471123,88.34930819,0.2198758
14-05-2021,26.81471123,88.61880278,0.15793711
14-05-2021,26.81471123,88.79846584,0.1567175
14-05-2021,26.81471123,89.06796042,0.15824774
14-05-2021,26.81471123,90.41543335,0.2081941
14-05-2021,26.81471123,91.94256933,0.16537577
14-05-2021,26.81471123,92.21206391,0.16285044
14-05-2021,26.81471123,92.39172697,0.1772155
14-05-2021,26.81471123,92.66122156,0.1748809
14-05-2021,26.81471123,92.84088461,0.18138441
14-05-2021,26.81471123,93.1103792,0.19691677
14-05-2021,26.81471123,93.29004226,0.199356
14-05-2021,26.81471123,93.55953684,0.23940815
14-05-2021,26.81471123,93.7391999,0.24441195
14-05-2021,26.81471123,94.00869448,0.24452965
14-05-2021,26.81471123,94.18835754,0.22791392
14-05-2021,26.81471123,94.45785213,0.19259745
14-05-2021,26.81471123,94.63751518,0.19366556
14-05-2021,26.81471123,94.90700977,0.21481642
14-05-2021,26.81471123,95.08667282,0.32149172
14-05-2021,26.81471123,95.35616741,0.27812842
14-05-2021,26.81471123,95.53583047,0.2877458
14-05-2021,27.08420582,69.75418181,0.069853574
14-05-2021,27.08420582,69.93384487,0.0785192
14-05-2021,27.08420582,70.20333945,0.0711879
14-05-2021,27.08420582,70.38300251,0.0674732
14-05-2021,27.08420582,70.6524971,0.07468516
14-05-2021,27.08420582,70.83216015,0.074891694
14-05-2021,27.08420582,71.10165474,0.08320637
14-05-2021,27.08420582,71.28131779,0.08131319
14-05-2021,27.08420582,71.55081238,0.0754233
14-05-2021,27.08420582,71.73047544,0.07617126
14-05-2021,27.08420582,71.99997002,0.08965702
14-05-2021,27.08420582,72.17963308,0.09542076
14-05-2021,27.08420582,72.44912766,0.10083382
14-05-2021,27.08420582,72.62879072,0.09936026
14-05-2021,27.08420582,72.89828531,0.10058641
14-05-2021,27.08420582,73.07794836,0.10439129
14-05-2021,27.08420582,73.34744295,0.115449555
14-05-2021,27.08420582,73.52710601,0.11919177
14-05-2021,27.08420582,73.79660059,0.12070321
14-05-2021,27.08420582,73.97626365,0.11842012
14-05-2021,27.08420582,74.24575823,0.117637016
14-05-2021,27.08420582,74.42542129,0.12261737
14-05-2021,27.08420582,74.69491587,0.12044735
14-05-2021,27.08420582,74.87457893,0.08353335
14-05-2021,27.08420582,75.14407352,0.08618565
14-05-2021,27.08420582,75.32373657,0.14225815
14-05-2021,27.08420582,75.59323116,0.08306087
14-05-2021,27.08420582,75.77289422,0.0847001
14-05-2021,27.08420582,76.0423888,0.13561377
14-05-2021,27.08420582,76.22205186,0.16197634
14-05-2021,27.08420582,76.49154644,0.16191857
14-05-2021,27.08420582,76.6712095,0.16102648
14-05-2021,27.08420582,76.94070408,0.15546574
14-05-2021,27.08420582,77.12036714,0.15232323
14-05-2021,27.08420582,77.38986173,0.1472328
14-05-2021,27.08420582,77.56952478,0.15373304
14-05-2021,27.08420582,77.83901937,0.15598889
14-05-2021,27.08420582,78.01868243,0.16067688
14-05-2021,27.08420582,78.28817701,0.1535829
14-05-2021,27.08420582,78.46784007,0.14547585
14-05-2021,27.08420582,78.73733465,0.13522223
14-05-2021,27.08420582,78.91699771,0.1325206
14-05-2021,27.08420582,79.1864923,0.13472359
14-05-2021,27.08420582,79.36615535,0.13573366
14-05-2021,27.08420582,79.63564994,0.1407113
14-05-2021,27.08420582,79.81531299,0.1417816
14-05-2021,27.08420582,80.08480758,0.14393935
14-05-2021,27.08420582,80.26447064,0.14505705
14-05-2021,27.08420582,80.53396522,0.15291151
14-05-2021,27.08420582,80.71362828,0.15285648
14-05-2021,27.08420582,80.98312286,0.15612458
14-05-2021,27.08420582,81.16278592,0.1567758
14-05-2021,27.08420582,81.43228051,0.15962538
14-05-2021,27.08420582,81.61194356,0.16797794
14-05-2021,27.08420582,81.88143815,0.1776858
14-05-2021,27.08420582,82.0611012,0.17425312
14-05-2021,27.08420582,82.33059579,0.18751791
14-05-2021,27.08420582,82.51025885,0.1959522
14-05-2021,27.08420582,82.77975343,0.21261372
14-05-2021,27.08420582,82.95941649,0.22806759
14-05-2021,27.08420582,83.22891107,0.23773512
14-05-2021,27.08420582,83.40857413,0.23723595
14-05-2021,27.08420582,83.67806872,0.20739521
14-05-2021,27.08420582,83.85773177,0.1868536
14-05-2021,27.08420582,84.12722636,0.17848362
14-05-2021,27.08420582,84.30688941,0.17288256
14-05-2021,27.08420582,84.576384,0.19905846
14-05-2021,27.08420582,88.16964514,0.28870493
14-05-2021,27.08420582,88.34930819,0.28947443
14-05-2021,27.08420582,88.61880278,0.25625712
14-05-2021,27.08420582,88.79846584,0.26763254
14-05-2021,27.08420582,92.21206391,0.27707773
14-05-2021,27.08420582,92.39172697,0.26910174
14-05-2021,27.08420582,92.66122156,0.3054024
14-05-2021,27.08420582,92.84088461,0.29812616
14-05-2021,27.08420582,93.1103792,0.31749392
14-05-2021,27.08420582,93.29004226,0.33241266
14-05-2021,27.08420582,93.55953684,0.33505243
14-05-2021,27.08420582,93.7391999,0.20023665
14-05-2021,27.08420582,94.00869448,0.27881506
14-05-2021,27.08420582,94.18835754,0.25412962
14-05-2021,27.08420582,94.45785213,0.23141581
14-05-2021,27.08420582,94.63751518,0.2196927
14-05-2021,27.08420582,94.90700977,0.21080881
14-05-2021,27.08420582,95.08667282,0.22843054
14-05-2021,27.08420582,95.35616741,0.27039328
14-05-2021,27.08420582,95.53583047,0.28917578
14-05-2021,27.08420582,95.80532505,0.31140783
14-05-2021,27.26386887,69.75418181,0.07288189
14-05-2021,27.26386887,69.93384487,0.076510765
14-05-2021,27.26386887,70.20333945,0.058650624
14-05-2021,27.26386887,70.38300251,0.061832897
14-05-2021,27.26386887,70.6524971,0.065924704
14-05-2021,27.26386887,70.83216015,0.07681703
14-05-2021,27.26386887,71.10165474,0.036972243
14-05-2021,27.26386887,71.28131779,0.035147592
14-05-2021,27.26386887,71.55081238,0.07362276
14-05-2021,27.26386887,71.73047544,0.07608488
14-05-2021,27.26386887,71.99997002,0.086308815
14-05-2021,27.26386887,72.17963308,0.087696545
14-05-2021,27.26386887,72.44912766,0.09280115
14-05-2021,27.26386887,72.62879072,0.08391754
14-05-2021,27.26386887,72.89828531,0.087908804
14-05-2021,27.26386887,73.07794836,0.09993164
14-05-2021,27.26386887,73.34744295,0.11666999
14-05-2021,27.26386887,73.52710601,0.12228222
14-05-2021,27.26386887,73.79660059,0.12270838
14-05-2021,27.26386887,73.97626365,0.12171574
14-05-2021,27.26386887,74.24575823,0.120884955
14-05-2021,27.26386887,74.42542129,0.12583098
14-05-2021,27.26386887,74.69491587,0.122889854
14-05-2021,27.26386887,74.87457893,0.13221243
14-05-2021,27.26386887,75.14407352,0.10587902
14-05-2021,27.26386887,75.32373657,0.08623129
14-05-2021,27.26386887,75.59323116,0.088666156
14-05-2021,27.26386887,75.77289422,0.08847216
14-05-2021,27.26386887,76.0423888,0.14242764
14-05-2021,27.26386887,76.22205186,0.1446467
14-05-2021,27.26386887,76.49154644,0.15422377
14-05-2021,27.26386887,76.6712095,0.15443577
14-05-2021,27.26386887,76.94070408,0.17408909
14-05-2021,27.26386887,77.12036714,0.16876867
14-05-2021,27.26386887,77.38986173,0.13670914
14-05-2021,27.26386887,77.56952478,0.14367941
14-05-2021,27.26386887,77.83901937,0.14662436
14-05-2021,27.26386887,78.01868243,0.14845705
14-05-2021,27.26386887,78.28817701,0.15120798
14-05-2021,27.26386887,78.46784007,0.13558462
14-05-2021,27.26386887,78.73733465,0.12656613
14-05-2021,27.26386887,78.91699771,0.12690987
14-05-2021,27.26386887,79.1864923,0.13131842
14-05-2021,27.26386887,79.36615535,0.15186329
14-05-2021,27.26386887,79.63564994,0.13989823
14-05-2021,27.26386887,79.81531299,0.1425459
14-05-2021,27.26386887,80.08480758,0.14702435
14-05-2021,27.26386887,80.26447064,0.14844614
14-05-2021,27.26386887,80.53396522,0.15312296
14-05-2021,27.26386887,80.71362828,0.1492516
14-05-2021,27.26386887,80.98312286,0.14884287
14-05-2021,27.26386887,81.16278592,0.15366139
14-05-2021,27.26386887,81.43228051,0.16811255
14-05-2021,27.26386887,81.61194356,0.17329182
14-05-2021,27.26386887,81.88143815,0.18223837
14-05-2021,27.26386887,82.0611012,0.18128905
14-05-2021,27.26386887,82.33059579,0.18560238
14-05-2021,27.26386887,82.51025885,0.19330971
14-05-2021,27.26386887,82.77975343,0.22088507
14-05-2021,27.26386887,82.95941649,0.22952263
14-05-2021,27.26386887,83.22891107,0.22821037
14-05-2021,27.26386887,83.40857413,0.22760111
14-05-2021,27.26386887,83.67806872,0.20170096
14-05-2021,27.26386887,83.85773177,0.15708153
14-05-2021,27.26386887,84.12722636,0.17344059
14-05-2021,27.26386887,84.30688941,0.17344876
14-05-2021,27.26386887,84.576384,0.18075281
14-05-2021,27.26386887,88.16964514,0.3009926
14-05-2021,27.26386887,88.34930819,0.26033556
14-05-2021,27.26386887,88.61880278,0.27089575
14-05-2021,27.26386887,88.79846584,0.29406294
14-05-2021,27.26386887,92.21206391,0.26383638
14-05-2021,27.26386887,92.39172697,0.27195296
14-05-2021,27.26386887,92.66122156,0.3757498
14-05-2021,27.26386887,92.84088461,0.37013674
14-05-2021,27.26386887,93.1103792,0.38229144
14-05-2021,27.26386887,93.29004226,0.29549727
14-05-2021,27.26386887,93.55953684,0.39630556
14-05-2021,27.26386887,93.7391999,0.37075362
14-05-2021,27.26386887,94.00869448,0.28045428
14-05-2021,27.26386887,94.18835754,0.25286314
14-05-2021,27.26386887,94.45785213,0.23411116
14-05-2021,27.26386887,94.63751518,0.23619944
14-05-2021,27.26386887,94.90700977,0.21238919
14-05-2021,27.26386887,95.08667282,0.2216905
14-05-2021,27.26386887,95.35616741,0.26046526
14-05-2021,27.26386887,95.53583047,0.2783377
14-05-2021,27.26386887,95.80532505,0.29809126
14-05-2021,27.26386887,95.98498811,0.3124084
14-05-2021,27.26386887,96.25448269,0.30243132
14-05-2021,27.26386887,96.88330339,0.25690562
14-05-2021,27.53336346,69.93384487,0.07467371
14-05-2021,27.53336346,70.20333945,0.07683692
14-05-2021,27.53336346,70.38300251,0.0778797
14-05-2021,27.53336346,70.6524971,0.0761985
14-05-2021,27.53336346,70.83216015,0.07985053
14-05-2021,27.53336346,71.10165474,0.03679023
14-05-2021,27.53336346,71.28131779,0.03465604
14-05-2021,27.53336346,71.55081238,0.08789082
14-05-2021,27.53336346,71.73047544,0.08668483
14-05-2021,27.53336346,71.99997002,0.08229493
14-05-2021,27.53336346,72.17963308,0.08200883
14-05-2021,27.53336346,72.44912766,0.08094889
14-05-2021,27.53336346,72.62879072,0.075431205
14-05-2021,27.53336346,72.89828531,0.07058163
14-05-2021,27.53336346,73.07794836,0.0741778
14-05-2021,27.53336346,73.34744295,0.08350256
14-05-2021,27.53336346,73.52710601,0.095482886
14-05-2021,27.53336346,73.79660059,0.10321937
14-05-2021,27.53336346,73.97626365,0.106298916
14-05-2021,27.53336346,74.24575823,0.11870132
14-05-2021,27.53336346,74.42542129,0.1198836
14-05-2021,27.53336346,74.69491587,0.12137297
14-05-2021,27.53336346,74.87457893,0.12540892
14-05-2021,27.53336346,75.14407352,0.13927343
14-05-2021,27.53336346,75.32373657,0.087024614
14-05-2021,27.53336346,75.59323116,0.09519188
14-05-2021,27.53336346,75.77289422,0.12153046
14-05-2021,27.53336346,76.0423888,0.14823034
14-05-2021,27.53336346,76.22205186,0.15498236
14-05-2021,27.53336346,76.49154644,0.15378836
14-05-2021,27.53336346,76.6712095,0.1604897
14-05-2021,27.53336346,76.94070408,0.17633322
14-05-2021,27.53336346,77.12036714,0.17532559
14-05-2021,27.53336346,77.38986173,0.14750828
14-05-2021,27.53336346,77.56952478,0.13806036
14-05-2021,27.53336346,77.83901937,0.15535946
14-05-2021,27.53336346,78.01868243,0.16424826
14-05-2021,27.53336346,78.28817701,0.16554198
14-05-2021,27.53336346,78.46784007,0.15607882
14-05-2021,27.53336346,78.73733465,0.15231098
14-05-2021,27.53336346,78.91699771,0.106793195
14-05-2021,27.53336346,79.1864923,0.1459042
14-05-2021,27.53336346,79.36615535,0.14724615
14-05-2021,27.53336346,79.63564994,0.12440238
14-05-2021,27.53336346,79.81531299,0.13389798
14-05-2021,27.53336346,80.08480758,0.13999087
14-05-2021,27.53336346,80.26447064,0.14037533
14-05-2021,27.53336346,80.53396522,0.14260639
14-05-2021,27.53336346,80.71362828,0.14371265
14-05-2021,27.53336346,80.98312286,0.14833824
14-05-2021,27.53336346,81.16278592,0.15644938
14-05-2021,27.53336346,81.43228051,0.18047707
14-05-2021,27.53336346,81.61194356,0.20236635
14-05-2021,27.53336346,81.88143815,0.21812105
14-05-2021,27.53336346,82.0611012,0.22051449
14-05-2021,27.53336346,82.33059579,0.21618754
14-05-2021,27.53336346,82.51025885,0.21365786
14-05-2021,27.53336346,84.12722636,0.15299435
14-05-2021,27.53336346,88.16964514,0.30822527
14-05-2021,27.53336346,88.34930819,0.3071092
14-05-2021,27.53336346,88.61880278,0.30008364
14-05-2021,27.53336346,91.76290627,0.26503527
14-05-2021,27.53336346,91.94256933,0.26846743
14-05-2021,27.53336346,92.21206391,0.270717
14-05-2021,27.53336346,92.39172697,0.28598017
14-05-2021,27.53336346,92.66122156,0.29959753
14-05-2021,27.53336346,92.84088461,0.4010227
14-05-2021,27.53336346,93.1103792,0.3050035
14-05-2021,27.53336346,93.29004226,0.29830053
14-05-2021,27.53336346,93.55953684,0.3261282
14-05-2021,27.53336346,93.7391999,0.34718317
14-05-2021,27.53336346,94.00869448,0.4287392
14-05-2021,27.53336346,94.18835754,0.28535235
14-05-2021,27.53336346,94.45785213,0.2661688
14-05-2021,27.53336346,94.63751518,0.26397806
14-05-2021,27.53336346,94.90700977,0.30348635
14-05-2021,27.53336346,95.08667282,0.2744031
14-05-2021,27.53336346,95.35616741,0.26599333
14-05-2021,27.53336346,95.53583047,0.26914862
14-05-2021,27.53336346,95.80532505,0.28782427
14-05-2021,27.53336346,95.98498811,0.29389727
14-05-2021,27.53336346,96.25448269,0.28924334
14-05-2021,27.53336346,96.43414575,0.33333036
14-05-2021,27.53336346,96.70364034,0.33476686
14-05-2021,27.53336346,96.88330339,0.35391882
14-05-2021,27.71302652,70.20333945,0.06900507
14-05-2021,27.71302652,70.38300251,0.06516013
14-05-2021,27.71302652,70.6524971,0.07162359
14-05-2021,27.71302652,71.10165474,0.035238463
14-05-2021,27.71302652,71.28131779,0.033876345
14-05-2021,27.71302652,71.55081238,0.07655899
14-05-2021,27.71302652,71.73047544,0.08340501
14-05-2021,27.71302652,71.99997002,0.09128999
14-05-2021,27.71302652,72.17963308,0.087941505
14-05-2021,27.71302652,72.44912766,0.08053608
